dataset,seed,shot,method,category,pixel_ap,pixel_auroc,image_ap,image_auroc
mvtec,0,1,BAL_J,screw,0.203627735480444,0.9356885400013732,0.8900589030016899,0.7513834802213568
mvtec,0,1,BAL_J,tile,0.641953296246691,0.9641090373245578,0.999859943977591,0.9996392496392497
mvtec,0,1,BAL_J,toothbrush,0.6307511364155173,0.9921398837108849,0.9979166666666666,0.9944444444444445
mvtec,0,1,BAL_J,transistor,0.4739559596152321,0.8886022811386827,0.8996556014835092,0.9275
mvtec,0,1,BAL_J,wood,0.7022261947325813,0.9655527596022194,1.0,1.0
mvtec,0,1,BAL_J,zipper,0.4546426760658489,0.9348790727817305,0.9967933928800201,0.9871323529411765
mvtec,0,1,DUP_J,bottle,0.8078772895555069,0.9852488498906902,1.0,1.0
mvtec,0,1,DUP_J,cable,0.6200774649379516,0.9293064290331262,0.9535523740828044,0.9102323838080959
mvtec,0,1,DUP_J,capsule,0.48671959390182506,0.975561643885321,0.9686178194253343,0.8851216593538094
mvtec,0,1,DUP_J,carpet,0.5589618306541544,0.990996065792535,1.0,1.0
mvtec,0,1,DUP_J,grid,0.47578324027731506,0.9937862072937529,0.9994052928932501,0.9983291562238931
mvtec,0,1,DUP_J,hazelnut,0.7470380620900142,0.9931151646054776,0.9415084519574723,0.8971428571428571
mvtec,0,1,DUP_J,leather,0.30758890093014085,0.9902618688044215,1.0,1.0
mvtec,0,1,DUP_J,metal_nut,0.7036224484594399,0.9488663483775118,0.9965157772786964,0.9843597262952102
mvtec,0,1,DUP_J,pill,0.6190107662873068,0.944093489360327,0.9920795062831765,0.9541734860883797
mvtec,0,1,DUP_J,screw,0.1835666913714917,0.9163718627105085,0.8923028553557779,0.7636810821889731
mvtec,0,1,DUP_J,tile,0.6188750002507406,0.961271038865229,0.9989831346503587,0.9974747474747475
mvtec,0,1,DUP_J,toothbrush,0.5692229058386353,0.9907817778542025,0.9926274187836053,0.9805555555555555
mvtec,0,1,DUP_J,transistor,0.43832848001936064,0.8798683043772233,0.8911994057974588,0.9233333333333333
mvtec,0,1,DUP_J,wood,0.6798521043395623,0.9494147780572185,1.0,1.0
mvtec,0,1,DUP_J,zipper,0.42111721799696233,0.9377870682190671,0.997189163248152,0.9887079831932774
mvtec,0,1,DUP_BAL_J,bottle,0.8113713019025609,0.9857246778619931,1.0,1.0
mvtec,0,1,DUP_BAL_J,cable,0.6260388084091233,0.9447843779109661,0.9609295963857272,0.926911544227886
mvtec,0,1,DUP_BAL_J,capsule,0.4907054408617645,0.977576618507243,0.9788935984928435,0.9198244914240128
mvtec,0,1,DUP_BAL_J,carpet,0.5917242216626063,0.9919252393701701,1.0,1.0
mvtec,0,1,DUP_BAL_J,grid,0.4683816858168964,0.9936330932402204,1.0,1.0
mvtec,0,1,DUP_BAL_J,hazelnut,0.7310700678677864,0.9934487154730526,0.9564646346992578,0.9239285714285714
mvtec,0,1,DUP_BAL_J,leather,0.2913284803908831,0.9903627592625879,1.0,1.0
mvtec,0,1,DUP_BAL_J,metal_nut,0.7324624957083407,0.955951323798475,0.9983385367841926,0.9926686217008798
mvtec,0,1,DUP_BAL_J,pill,0.6510071299184081,0.9524327129559143,0.9927914417729806,0.9585379159847245
mvtec,0,1,DUP_BAL_J,screw,0.21020820618262367,0.9317676914815716,0.8858857674852758,0.7483090797294527
mvtec,0,1,DUP_BAL_J,tile,0.6378903711815888,0.9635564517152962,0.999718220621582,0.9992784992784993
mvtec,0,1,DUP_BAL_J,toothbrush,0.6058505632588529,0.9911376627552325,0.994967320261438,0.9861111111111112
mvtec,0,1,DUP_BAL_J,transistor,0.444050130564732,0.8838370858724497,0.8806030450659602,0.91625
mvtec,0,1,DUP_BAL_J,wood,0.6905636083484462,0.9594712980879665,1.0,1.0
mvtec,0,1,DUP_BAL_J,zipper,0.44058473684766336,0.9406431793731324,0.9963306054432601,0.9847689075630253
mvtec,0,1,DUP_EXPECTED_J,bottle,0.8078772895555069,0.9852488498906902,1.0,1.0
mvtec,0,1,DUP_EXPECTED_J,cable,0.6200774649379516,0.9293064290331262,0.9535523740828044,0.9102323838080959
mvtec,0,1,DUP_EXPECTED_J,capsule,0.48671959390182506,0.975561643885321,0.9686178194253343,0.8851216593538094
mvtec,0,1,DUP_EXPECTED_J,carpet,0.5589618306541544,0.990996065792535,1.0,1.0
mvtec,0,1,DUP_EXPECTED_J,grid,0.47578324027731506,0.9937862072937529,0.9994052928932501,0.9983291562238931
mvtec,0,1,DUP_EXPECTED_J,hazelnut,0.7470380620900142,0.9931151646054776,0.9415084519574723,0.8971428571428571
mvtec,0,1,DUP_EXPECTED_J,leather,0.30758890093014085,0.9902618688044215,1.0,1.0
mvtec,0,1,DUP_EXPECTED_J,metal_nut,0.7036224484594399,0.9488663483775118,0.9965157772786964,0.9843597262952102
mvtec,0,1,DUP_EXPECTED_J,pill,0.6190107662873068,0.944093489360327,0.9920795062831765,0.9541734860883797
mvtec,0,1,DUP_EXPECTED_J,screw,0.1835666913714917,0.9163718627105085,0.8923028553557779,0.7636810821889731
mvtec,0,1,DUP_EXPECTED_J,tile,0.6188750002507406,0.961271038865229,0.9989831346503587,0.9974747474747475
mvtec,0,1,DUP_EXPECTED_J,toothbrush,0.5692229058386353,0.9907817778542025,0.9926274187836053,0.9805555555555555
mvtec,0,1,DUP_EXPECTED_J,transistor,0.43832848001936064,0.8798683043772233,0.8911994057974588,0.9233333333333333
mvtec,0,1,DUP_EXPECTED_J,wood,0.6798521043395623,0.9494147780572185,1.0,1.0
mvtec,0,1,DUP_EXPECTED_J,zipper,0.42111721799696233,0.9377870682190671,0.997189163248152,0.9887079831932774
mvtec,0,1,A1_L,bottle,0.8069557113235408,0.9857390604361971,1.0,1.0
mvtec,0,1,A1_L,cable,0.6140741273265988,0.9399515394823003,0.950507642300386,0.9070464767616192
mvtec,0,1,A1_L,capsule,0.49979814091129254,0.9792125648453226,0.9764356801205288,0.9086557638611886
mvtec,0,1,A1_L,carpet,0.5846027132073917,0.9919224450338564,0.9998751560549314,0.9995987158908507
mvtec,0,1,A1_L,grid,0.47676397768464635,0.9935982622990399,0.999697519661222,0.9991645781119465
mvtec,0,1,A1_L,hazelnut,0.729688661695713,0.9935304802955798,0.9586689952737733,0.9278571428571428
mvtec,0,1,A1_L,leather,0.27971626770397107,0.9901644593681345,1.0,1.0
mvtec,0,1,A1_L,metal_nut,0.7407799272622251,0.9595697661523112,0.9986488520199199,0.9941348973607038
mvtec,0,1,A1_L,pill,0.6570540945626601,0.9571975897250053,0.9936194991381785,0.9639934533551555
mvtec,0,1,A1_L,screw,0.21056612299172156,0.9303913177126956,0.9000509396345993,0.7854068456650953
mvtec,0,1,A1_L,tile,0.6363759510612775,0.9642260277546875,1.0,1.0
mvtec,0,1,A1_L,toothbrush,0.6223173389854506,0.9913349378167191,0.9968055555555555,0.9916666666666667
mvtec,0,1,A1_L,transistor,0.45839051259244334,0.8918094076259203,0.8987665660037469,0.9266666666666666
mvtec,0,1,A1_L,wood,0.6807578256503243,0.9589562004308412,1.0,1.0
mvtec,0,1,A1_L,zipper,0.44104929427904,0.9491731314441898,0.9964980153123953,0.9860819327731093
mvtec,0,1,DUP_L,bottle,0.8041721287606388,0.9851011406312358,1.0,1.0
mvtec,0,1,DUP_L,cable,0.6099626442731904,0.9248242125492253,0.9460866800530774,0.896551724137931
mvtec,0,1,DUP_L,capsule,0.490557734874577,0.9757042000476779,0.9658720860851995,0.8731551655364979
mvtec,0,1,DUP_L,carpet,0.5540171904165908,0.9910208234333011,1.0,1.0
mvtec,0,1,DUP_L,grid,0.48161484549423866,0.9937328489973691,0.9991228070175439,0.9974937343358395
mvtec,0,1,DUP_L,hazelnut,0.7447056244544026,0.9931617468648086,0.9390661817184565,0.8925
mvtec,0,1,DUP_L,leather,0.29882696235875067,0.9901229819490702,1.0,1.0
mvtec,0,1,DUP_L,metal_nut,0.7049471748995644,0.9505058581504756,0.9972525814232167,0.987781036168133
mvtec,0,1,DUP_L,pill,0.6205318664442723,0.9457494321849826,0.9926870061041477,0.9582651391162029
mvtec,0,1,DUP_L,screw,0.18265784905512525,0.914413462566902,0.8910423246414145,0.7696249231399876
mvtec,0,1,DUP_L,tile,0.6184849231314512,0.961828272692041,1.0,1.0
mvtec,0,1,DUP_L,toothbrush,0.5794940110540754,0.9908845426146357,0.9946167037449017,0.9861111111111112
mvtec,0,1,DUP_L,transistor,0.4454197443958757,0.8837301712491489,0.8938745970769469,0.9204166666666667
mvtec,0,1,DUP_L,wood,0.6729964728920511,0.9487875550799362,0.9997267759562841,0.9991228070175439
mvtec,0,1,DUP_L,zipper,0.4196478730124067,0.9438368312078225,0.9967045021670425,0.9868697478991597
mvtec,0,1,TRI_L,bottle,0.828879027120339,0.9888087740308963,1.0,1.0
mvtec,0,1,TRI_L,cable,0.6410820922835258,0.9396049369368479,0.9485938394150414,0.9036731634182908
mvtec,0,1,TRI_L,capsule,0.49976553397011386,0.9819075227406618,0.9739360810745648,0.8938970881531711
mvtec,0,1,TRI_L,carpet,0.6055453324819017,0.9925780411705362,1.0,1.0
mvtec,0,1,TRI_L,grid,0.46680400735064925,0.9934056678262188,0.999697519661222,0.9991645781119465
mvtec,0,1,TRI_L,hazelnut,0.7926419250601812,0.9942061174168968,0.969943587343008,0.9442857142857143
mvtec,0,1,TRI_L,leather,0.32910297302574903,0.9914896002010866,1.0,1.0
mvtec,0,1,TRI_L,metal_nut,0.7505591946009554,0.9659344923571472,0.998965640387658,0.9956011730205279
mvtec,0,1,TRI_L,pill,0.6853994613164894,0.9643559934236592,0.991885822617538,0.9563557010365521
mvtec,0,1,TRI_L,screw,0.19326489991337062,0.9239523055808575,0.8993369995844747,0.7866366058618569
mvtec,0,1,TRI_L,tile,0.6282789075130049,0.9626542452736467,1.0,1.0
mvtec,0,1,TRI_L,toothbrush,0.6279500598179046,0.9926688323817235,0.9979166666666666,0.9944444444444445
mvtec,0,1,TRI_L,transistor,0.5061172642045513,0.9007878800415002,0.9101885450993559,0.9308333333333333
mvtec,0,1,TRI_L,wood,0.6876008186923762,0.956918161979315,0.9987179487179487,0.9956140350877193
mvtec,0,1,TRI_L,zipper,0.44121036549204046,0.9423306587821442,0.9967348503030462,0.9866071428571429
mvtec,0,1,BAL_L,bottle,0.8268315161376726,0.9887752485905059,0.9997519841269842,0.9992063492063492
mvtec,0,1,BAL_L,cable,0.641125349761643,0.9518896244087187,0.9513868240518122,0.9098575712143928
mvtec,0,1,BAL_L,capsule,0.5049458796790282,0.9836165946944094,0.980498322960978,0.9182289589150379
mvtec,0,1,BAL_L,carpet,0.6253227451524588,0.9930679204002014,1.0,1.0
mvtec,0,1,BAL_L,grid,0.4626425906440088,0.9931813104351864,1.0,1.0
mvtec,0,1,BAL_L,hazelnut,0.76548579622334,0.9943342218492873,0.9763810332721423,0.9582142857142857
mvtec,0,1,BAL_L,leather,0.2983621927632805,0.9911815541620277,1.0,1.0
mvtec,0,1,BAL_L,metal_nut,0.7742997520864151,0.9701321329784907,0.9993098085641932,0.9970674486803519
mvtec,0,1,BAL_L,pill,0.7117941563784722,0.9707582490538307,0.993477048875319,0.9653573376977632
mvtec,0,1,BAL_L,screw,0.2117291141040543,0.9385865730540643,0.9057751186877432,0.7997540479606476
mvtec,0,1,BAL_L,tile,0.6436606295994779,0.964589388152915,1.0,1.0
mvtec,0,1,BAL_L,toothbrush,0.6537180892767664,0.9924441025206002,0.9979166666666666,0.9944444444444445
mvtec,0,1,BAL_L,transistor,0.5101560662754946,0.9046549953204104,0.9193252741799773,0.94
mvtec,0,1,BAL_L,wood,0.6954167988647025,0.9644024749592083,1.0,1.0
mvtec,0,1,BAL_L,zipper,0.4602594447977354,0.9484171548288941,0.997070857301622,0.9879201680672269
mvtec,0,2,B,bottle,0.8127391642838703,0.9858184911135203,0.9997519841269842,0.9992063492063492
mvtec,0,2,B,cable,0.5882253650132956,0.9100519970635136,0.9470545341902379,0.8967391304347826
mvtec,0,2,B,capsule,0.5011563502306717,0.9746697450738591,0.9710394138573606,0.9002792181890706
mvtec,0,2,B,carpet,0.5060045586624347,0.9894543617319959,0.9996268092468067,0.9987961476725522
mvtec,0,2,B,grid,0.4792707259194403,0.9939131640792893,1.0,1.0
mvtec,0,2,B,hazelnut,0.7879478233856093,0.9944791403204122,0.9854159333710223,0.9703571428571428
mvtec,0,2,B,leather,0.3545685784523721,0.9896078602690783,1.0,1.0
mvtec,0,2,B,metal_nut,0.7483445169106981,0.9604494606154841,0.997517561358385,0.9887585532746823
mvtec,0,2,B,pill,0.5737419207783467,0.9305717595228417,0.9850126288206007,0.9198036006546645
mvtec,0,2,B,screw,0.1637183898994361,0.9138134002798052,0.8719030116541384,0.7626562820250051
mvtec,0,2,B,tile,0.5793854814644656,0.9562812526409048,1.0,1.0
mvtec,0,2,B,toothbrush,0.5546615755312975,0.9921647889445729,0.9999999999999999,1.0
mvtec,0,2,B,transistor,0.45360549275207723,0.8928883746220003,0.8429417036079461,0.8958333333333334
mvtec,0,2,B,wood,0.6315226427400704,0.9273917274149985,0.9991845878136201,0.9973684210526316
mvtec,0,2,B,zipper,0.4162483959706893,0.9439663178120874,0.997838710472452,0.9915966386554622
mvtec,0,2,S,bottle,0.833468240282677,0.9891766149968878,0.9997519841269842,0.9992063492063492
mvtec,0,2,S,cable,0.6402891313875941,0.9397583666127743,0.9535619208030035,0.9087331334332833
mvtec,0,2,S,capsule,0.4891431850962131,0.984606576850623,0.9737237951630465,0.8871160749900279
mvtec,0,2,S,carpet,0.6095654289916113,0.9920982225877606,0.9984580955438453,0.9951845906902087
mvtec,0,2,S,grid,0.43184210403798845,0.9913741524519639,1.0,1.0
mvtec,0,2,S,hazelnut,0.8192869172058047,0.9932910408027156,0.9370343559393015,0.8889285714285714
mvtec,0,2,S,leather,0.3948379592201963,0.9924588151118745,1.0,1.0
mvtec,0,2,S,metal_nut,0.7520969036456205,0.9700479471652312,0.9996531123520238,0.998533724340176
mvtec,0,2,S,pill,0.6962695452314713,0.9680455285819842,0.9828466640485114,0.9222585924713584
mvtec,0,2,S,screw,0.11839500731763779,0.9152818424693298,0.8780318767538927,0.7645009223201475
mvtec,0,2,S,tile,0.579066431335874,0.953343377813863,1.0,1.0
mvtec,0,2,S,toothbrush,0.6053247220100745,0.9933405874171575,0.994465654077723,0.9861111111111112
mvtec,0,2,S,transistor,0.5310584488047295,0.9126794677914416,0.832568846829846,0.9120833333333334
mvtec,0,2,S,wood,0.635777587528889,0.9422993512994026,0.9947189480554977,0.9833333333333333
mvtec,0,2,S,zipper,0.4227889733190922,0.9187615096739368,0.9978497530471944,0.9915966386554622
mvtec,0,2,C,bottle,0.6665961372249629,0.9545006269772082,0.9925450894350987,0.9753968253968254
mvtec,0,2,C,cable,0.38286890273717294,0.9162506342890478,0.9220758232532477,0.8931784107946027
mvtec,0,2,C,capsule,0.4051778318402127,0.97957545089909,0.9877232129026212,0.9405664140406861
mvtec,0,2,C,carpet,0.5825978156570137,0.9837515988915214,0.9994991279393501,0.9983948635634029
mvtec,0,2,C,grid,0.2091631037821252,0.9386501558273439,0.9622117084301444,0.9039264828738512
mvtec,0,2,C,hazelnut,0.5048532959548155,0.9827745195165399,0.9560507364079834,0.9232142857142858
mvtec,0,2,C,leather,0.21288342293689003,0.9876322697862594,1.0,1.0
mvtec,0,2,C,metal_nut,0.7758545676485414,0.9608417126676504,0.9952931619174271,0.979960899315738
mvtec,0,2,C,pill,0.670841736279681,0.9713513307926508,0.9775966854523814,0.9230769230769231
mvtec,0,2,C,screw,0.18239439818540348,0.9628882793907448,0.8890283990801464,0.7538430006148801
mvtec,0,2,C,tile,0.6568001807064284,0.9529175525657131,0.9995747897552594,0.9989177489177489
mvtec,0,2,C,toothbrush,0.6523911234415878,0.9844083230545889,0.9537003691067822,0.8833333333333333
mvtec,0,2,C,transistor,0.37919725189947123,0.8668874553209578,0.8128580609480116,0.86625
mvtec,0,2,C,wood,0.5935300878232732,0.9673434079684321,1.0,1.0
mvtec,0,2,C,zipper,0.44024638610878036,0.9452669991371747,0.9773013461299203,0.9115021008403361
mvtec,0,2,A1_J,bottle,0.8190531280572413,0.9869735720443079,1.0,1.0
mvtec,0,2,A1_J,cable,0.621452561567223,0.9524059405666786,0.9671176579493834,0.9372188905547226
mvtec,0,2,A1_J,capsule,0.5136029859289893,0.9810969892057764,0.9817423711575151,0.9285999202233746
mvtec,0,2,A1_J,carpet,0.5793538147371247,0.9918525329340641,1.0,1.0
mvtec,0,2,A1_J,grid,0.47756665001221427,0.9938947535084656,0.999697519661222,0.9991645781119465
mvtec,0,2,A1_J,hazelnut,0.7516223067316983,0.9948099351246307,0.9960359670149694,0.9925
mvtec,0,2,A1_J,leather,0.2904904307035554,0.9902008870733839,1.0,1.0
mvtec,0,2,A1_J,metal_nut,0.794838589072755,0.9698392121724041,0.9994409698755472,0.9975562072336266
mvtec,0,2,A1_J,pill,0.6566191014555729,0.9539460813589004,0.9905381546562064,0.947354064375341
mvtec,0,2,A1_J,screw,0.2216582319914018,0.9455491217976363,0.8999560216196223,0.7989342078294732
mvtec,0,2,A1_J,tile,0.63533446712001,0.9639534271379279,1.0,1.0
mvtec,0,2,A1_J,toothbrush,0.652275065800928,0.9938328491758716,0.9989247311827956,0.9972222222222222
mvtec,0,2,A1_J,transistor,0.46599094131471935,0.9007156122478397,0.8781924063184754,0.9195833333333333
mvtec,0,2,A1_J,wood,0.6838437911544958,0.9554294592210189,1.0,1.0
mvtec,0,2,A1_J,zipper,0.4661818476902042,0.9492284487666348,0.9988673354935194,0.9955357142857143
mvtec,0,2,TRI_J,bottle,0.8350156608455307,0.9889175683847653,1.0,1.0
mvtec,0,2,TRI_J,cable,0.6437377106371834,0.9505562977773042,0.9596587941871135,0.9226011994002998
mvtec,0,2,TRI_J,capsule,0.5192038737942588,0.9827450844337561,0.9831494165052939,0.932189868368568
mvtec,0,2,TRI_J,carpet,0.6089066149623393,0.9926183327402249,1.0,1.0
mvtec,0,2,TRI_J,grid,0.4749752668980316,0.9937598334880532,1.0,1.0
mvtec,0,2,TRI_J,hazelnut,0.8041463281477275,0.9952006534824603,0.9849978176268209,0.9714285714285714
mvtec,0,2,TRI_J,leather,0.35029367519849663,0.9917765836180497,1.0,1.0
mvtec,0,2,TRI_J,metal_nut,0.7855806626096269,0.9702230248073774,0.9999999999999999,1.0
mvtec,0,2,TRI_J,pill,0.6800003507098339,0.9585843245780581,0.9902813785634423,0.9478996181123841
mvtec,0,2,TRI_J,screw,0.18366787380755945,0.9365032740986734,0.899783626945518,0.7968846075015372
mvtec,0,2,TRI_J,tile,0.6150753763270292,0.9626904129694837,1.0,1.0
mvtec,0,2,TRI_J,toothbrush,0.6362953360097272,0.9941546120664607,0.9989247311827956,0.9972222222222222
mvtec,0,2,TRI_J,transistor,0.4959070105118396,0.9033470704917443,0.9095334015479936,0.9379166666666666
mvtec,0,2,TRI_J,wood,0.6910649897134639,0.954648401086041,0.9992063492063492,0.9973684210526316
mvtec,0,2,TRI_J,zipper,0.45962755456835314,0.9398880286812251,0.997808328936141,0.9908088235294118
mvtec,0,2,BAL_J,bottle,0.8325392886273721,0.9887954412538931,1.0,1.0
mvtec,0,2,BAL_J,cable,0.6425911901193496,0.9607841484110193,0.9648030857178524,0.934407796101949
mvtec,0,2,BAL_J,capsule,0.5166539017918543,0.9833327317442707,0.986213551983318,0.9393697646589549
mvtec,0,2,BAL_J,carpet,0.6244343610680976,0.9930407748806033,1.0,1.0
mvtec,0,2,BAL_J,grid,0.46631678698870366,0.9934769062977028,1.0,1.0
mvtec,0,2,BAL_J,hazelnut,0.7772456933075657,0.9951054350950039,0.9927795967407111,0.9871428571428571
mvtec,0,2,BAL_J,leather,0.3151095926116511,0.9914406561821547,1.0,1.0
mvtec,0,2,BAL_J,metal_nut,0.8018483417712374,0.9727641742756394,0.9999999999999999,1.0
mvtec,0,2,BAL_J,pill,0.7020542534960122,0.9629139637946409,0.9915613373753978,0.9549918166939444
mvtec,0,2,BAL_J,screw,0.20685574655396596,0.9472696507051247,0.9048391659056441,0.8034433285509326
mvtec,0,2,BAL_J,tile,0.6337590642569292,0.9647811394332122,1.0,1.0
mvtec,0,2,BAL_J,toothbrush,0.6671718389876559,0.9942437548602538,0.9968055555555555,0.9916666666666667
mvtec,0,2,BAL_J,transistor,0.48952133342451387,0.9037895631616703,0.91519669552609,0.9441666666666667
mvtec,0,2,BAL_J,wood,0.696280018028194,0.9615504843563556,0.9997267759562841,0.9991228070175439
mvtec,0,2,BAL_J,zipper,0.47395476752965615,0.943252934555649,0.9986403879222867,0.9947478991596639
mvtec,0,2,DUP_J,bottle,0.8189265223121203,0.9868876988502446,1.0,1.0
mvtec,0,2,DUP_J,cable,0.6163619271358397,0.9386371764410806,0.9597561793076032,0.9201649175412294
mvtec,0,2,DUP_J,capsule,0.51318647585447,0.9798891403218019,0.9772900456165624,0.9178300757877942
mvtec,0,2,DUP_J,carpet,0.553092960989171,0.9910384960915682,1.0,1.0
mvtec,0,2,DUP_J,grid,0.4830184471291447,0.99404151011234,1.0,1.0
mvtec,0,2,DUP_J,hazelnut,0.7708738129692473,0.9948201243902537,0.9922611191837678,0.9842857142857143
mvtec,0,2,DUP_J,leather,0.32054643117797676,0.990149701621038,1.0,1.0
mvtec,0,2,DUP_J,metal_nut,0.7779815803890994,0.9665685384827557,0.9992188961123365,0.9965786901270772
mvtec,0,2,DUP_J,pill,0.6253439518886956,0.9464692613844482,0.9881412779740161,0.9345335515548282
mvtec,0,2,DUP_J,screw,0.19514462307110686,0.9341484319139428,0.8865882154846103,0.7837671654027465
mvtec,0,2,DUP_J,tile,0.614275785718071,0.961344336596071,1.0,1.0
mvtec,0,2,DUP_J,toothbrush,0.6124996575436954,0.9933852795829674,0.9989247311827956,0.9972222222222222
mvtec,0,2,DUP_J,transistor,0.46518852945349853,0.899429784136085,0.8740485383277923,0.9116666666666666
mvtec,0,2,DUP_J,wood,0.673703944536244,0.9461151959447061,1.0,1.0
mvtec,0,2,DUP_J,zipper,0.44819104614727734,0.9461956027443512,0.9989739637308158,0.9960609243697479
mvtec,0,2,DUP_BAL_J,bottle,0.8190531280572413,0.9869735720443079,1.0,1.0
mvtec,0,2,DUP_BAL_J,cable,0.621452561567223,0.9524059405666786,0.9671176579493834,0.9372188905547226
mvtec,0,2,DUP_BAL_J,capsule,0.5136029859289893,0.9810969892057764,0.9817423711575151,0.9285999202233746
mvtec,0,2,DUP_BAL_J,carpet,0.5793538147371247,0.9918525329340641,1.0,1.0
mvtec,0,2,DUP_BAL_J,grid,0.47756665001221427,0.9938947535084656,0.999697519661222,0.9991645781119465
mvtec,0,2,DUP_BAL_J,hazelnut,0.7516223067316983,0.9948099351246307,0.9960359670149694,0.9925
mvtec,0,2,DUP_BAL_J,leather,0.2904904307035554,0.9902008870733839,1.0,1.0
mvtec,0,2,DUP_BAL_J,metal_nut,0.794838589072755,0.9698392121724041,0.9994409698755472,0.9975562072336266
mvtec,0,2,DUP_BAL_J,pill,0.6566191014555729,0.9539460813589004,0.9905381546562064,0.947354064375341
mvtec,0,2,DUP_BAL_J,screw,0.2216582319914018,0.9455491217976363,0.8999560216196223,0.7989342078294732
mvtec,0,2,DUP_BAL_J,tile,0.63533446712001,0.9639534271379279,1.0,1.0
mvtec,0,2,DUP_BAL_J,toothbrush,0.652275065800928,0.9938328491758716,0.9989247311827956,0.9972222222222222
mvtec,0,2,DUP_BAL_J,transistor,0.46599094131471935,0.9007156122478397,0.8781924063184754,0.9195833333333333
mvtec,0,2,DUP_BAL_J,wood,0.6838437911544958,0.9554294592210189,1.0,1.0
mvtec,0,2,DUP_BAL_J,zipper,0.4661818476902042,0.9492284487666348,0.9988673354935194,0.9955357142857143
mvtec,0,2,DUP_EXPECTED_J,bottle,0.8189265223121203,0.9868876988502446,1.0,1.0
mvtec,0,2,DUP_EXPECTED_J,cable,0.6163619271358397,0.9386371764410806,0.9597561793076032,0.9201649175412294
mvtec,0,2,DUP_EXPECTED_J,capsule,0.51318647585447,0.9798891403218019,0.9772900456165624,0.9178300757877942
mvtec,0,2,DUP_EXPECTED_J,carpet,0.553092960989171,0.9910384960915682,1.0,1.0
mvtec,0,2,DUP_EXPECTED_J,grid,0.4830184471291447,0.99404151011234,1.0,1.0
mvtec,0,2,DUP_EXPECTED_J,hazelnut,0.7708738129692473,0.9948201243902537,0.9922611191837678,0.9842857142857143
mvtec,0,2,DUP_EXPECTED_J,leather,0.32054643117797676,0.990149701621038,1.0,1.0
mvtec,0,2,DUP_EXPECTED_J,metal_nut,0.7779815803890994,0.9665685384827557,0.9992188961123365,0.9965786901270772
mvtec,0,2,DUP_EXPECTED_J,pill,0.6253439518886956,0.9464692613844482,0.9881412779740161,0.9345335515548282
mvtec,0,2,DUP_EXPECTED_J,screw,0.19514462307110686,0.9341484319139428,0.8865882154846103,0.7837671654027465
mvtec,0,2,DUP_EXPECTED_J,tile,0.614275785718071,0.961344336596071,1.0,1.0
mvtec,0,2,DUP_EXPECTED_J,toothbrush,0.6124996575436954,0.9933852795829674,0.9989247311827956,0.9972222222222222
mvtec,0,2,DUP_EXPECTED_J,transistor,0.46518852945349853,0.899429784136085,0.8740485383277923,0.9116666666666666
mvtec,0,2,DUP_EXPECTED_J,wood,0.673703944536244,0.9461151959447061,1.0,1.0
mvtec,0,2,DUP_EXPECTED_J,zipper,0.44819104614727734,0.9461956027443512,0.9989739637308158,0.9960609243697479
mvtec,0,2,A1_L,bottle,0.817356808915762,0.9872573836734224,1.0,1.0
mvtec,0,2,A1_L,cable,0.6058929452227657,0.9468736408451025,0.9581592327272666,0.9218515742128935
mvtec,0,2,A1_L,capsule,0.520583999610137,0.9830379996882348,0.9831241745069392,0.9329876346230555
mvtec,0,2,A1_L,carpet,0.5670657474976674,0.991545463019834,1.0,1.0
mvtec,0,2,A1_L,grid,0.48200598226289615,0.9938030607395169,0.999697519661222,0.9991645781119465
mvtec,0,2,A1_L,hazelnut,0.7545215030243464,0.9948771743786102,0.9954509522163365,0.9914285714285714
mvtec,0,2,A1_L,leather,0.31030124420546584,0.990247234600899,1.0,1.0
mvtec,0,2,A1_L,metal_nut,0.8045796148114858,0.9732618844771579,0.9996580073145054,0.998533724340176
mvtec,0,2,A1_L,pill,0.6617241584127356,0.9594923714575851,0.9908730804483735,0.9500818330605565
mvtec,0,2,A1_L,screw,0.22443901261701188,0.9451014448566075,0.8951152602450423,0.8087722894035663
mvtec,0,2,A1_L,tile,0.6285578871589891,0.9638153248167717,1.0,1.0
mvtec,0,2,A1_L,toothbrush,0.6633595650367874,0.9939976163130293,0.9979166666666666,0.9944444444444445
mvtec,0,2,A1_L,transistor,0.4812428411660604,0.9098121470055204,0.8800988872717105,0.91625
mvtec,0,2,A1_L,wood,0.6709782764460108,0.9535012075567453,1.0,1.0
mvtec,0,2,A1_L,zipper,0.463782530819089,0.9552584117738754,0.9980594518042171,0.9923844537815126
mvtec,0,2,DUP_L,bottle,0.8171695270610677,0.9869465810558812,1.0,1.0
mvtec,0,2,DUP_L,cable,0.6024589158112877,0.9331851175754337,0.9538386822405981,0.9115442278860569
mvtec,0,2,DUP_L,capsule,0.5151463490614288,0.9803857243363167,0.9783247571386615,0.9198244914240128
mvtec,0,2,DUP_L,carpet,0.5416558582330833,0.9907849146631755,1.0,1.0
mvtec,0,2,DUP_L,grid,0.4872254788756304,0.9939465303497105,0.999697519661222,0.9991645781119465
mvtec,0,2,DUP_L,hazelnut,0.7730914588973262,0.9948606484609684,0.992575836002241,0.9853571428571428
mvtec,0,2,DUP_L,leather,0.3383965800576935,0.9901887756504062,1.0,1.0
mvtec,0,2,DUP_L,metal_nut,0.7835679734304132,0.9689438617753929,0.9993357731576848,0.9970674486803519
