seed,shot,category,method,pixel_auroc,pixel_ap,pixel_aupro,image_auroc,image_ap,image_f1_max
0,4,bracket_black,BAL_J__perm_C_within_p09,0.9829395189265253,0.1642820264920093,0.9279091299112672,0.7839095744680853,0.8603678669540709,0.8113207547169811
0,4,bracket_black,BAL_J__perm_S_within_p09,0.9845580604547945,0.18592888606690033,0.9398752330916321,0.7679521276595744,0.8518015210743094,0.7884615384615385
0,4,bracket_black,A1_J__perm_C_cross_p09,0.9715093741552281,0.15281399601931406,0.9003181539146313,0.7327127659574468,0.8283554228094375,0.7610619469026548
0,4,bracket_black,TRI_J__perm_C_cross_p09,0.973421219836993,0.17424535939039035,0.9003127690939242,0.7347074468085106,0.8420972834413817,0.7603305785123967
0,4,bracket_black,TRI_J__perm_S_cross_p09,0.9665093425797266,0.1337381701363545,0.8804878875630209,0.6688829787234043,0.7799926450569774,0.7460317460317459
0,4,bracket_black,BAL_J__perm_C_cross_p09,0.9707143590509341,0.1437701764402524,0.8880480080322023,0.6954787234042554,0.8132899270023293,0.7580645161290321
0,4,bracket_black,BAL_J__perm_S_cross_p09,0.9672580299725524,0.12845590568526102,0.8780030454944912,0.6515957446808511,0.769437507443838,0.7460317460317459
0,4,bracket_black,A1_L,0.978410166034851,0.16876473816622964,0.9204790759241182,0.7945478723404255,0.8697620503258987,0.780952380952381
0,4,bracket_black,TRI_L,0.9777414444481339,0.17453804113958016,0.9168467416300262,0.7726063829787234,0.8604997079948516,0.7863247863247863
0,4,bracket_black,BAL_L,0.979075899832188,0.17057817381771434,0.9148444567736594,0.7712765957446809,0.8567504694140533,0.7768595041322314
0,4,bracket_black,A1_lambda_0.25,0.9775100265797817,0.17379059198207758,0.9171992692110787,0.7972074468085106,0.8710860115632566,0.7789473684210526
0,4,bracket_black,A1_lambda_0.50,0.9764825326023843,0.1785462831543736,0.9174996472013541,0.7992021276595744,0.8713037804220168,0.7826086956521738
0,4,bracket_black,A1_lambda_0.75,0.9753301626097579,0.18274625511260997,0.914597637745951,0.7952127659574468,0.868603880080539,0.7916666666666665
0,4,bracket_black,TRI_lambda_0.25,0.9767210889107043,0.1784146409602614,0.9142547163925671,0.7819148936170213,0.869306419273483,0.7863247863247863
0,4,bracket_black,TRI_lambda_0.50,0.9755646361717943,0.18300871569712907,0.9111108973130728,0.7859042553191489,0.8713866715708788,0.7863247863247863
0,4,bracket_black,TRI_lambda_0.75,0.9742749212360999,0.1848845841506696,0.9071926773308414,0.7865691489361702,0.8720918181830474,0.7833333333333334
0,4,bracket_black,BAL_lambda_0.25,0.9780172208031355,0.17580701286795358,0.912549126151956,0.7772606382978724,0.8616451470563514,0.7768595041322314
0,4,bracket_black,BAL_lambda_0.50,0.9767741476363156,0.17973140563014145,0.9088073395357898,0.7832446808510638,0.8652271998424249,0.7796610169491527
0,4,bracket_black,BAL_lambda_0.75,0.975380055297191,0.18391666030583587,0.9063115274415801,0.7792553191489362,0.862857720698236,0.7833333333333334
0,4,bracket_brown,B,0.8871821936693219,0.04032724325979936,0.773794039810352,0.5150829562594269,0.6645723235428354,0.8031496062992126
0,4,bracket_brown,S,0.9352839142227739,0.046818777616311015,0.8148674066452019,0.5309200603318249,0.6888227415054772,0.8225806451612903
0,4,bracket_brown,C,0.9251645372427428,0.028487614258524804,0.7967265462718554,0.6304675716440422,0.7388409292818838,0.8095238095238095
0,4,bracket_brown,A1_J,0.9060588741282167,0.033952103093274184,0.7971227323893852,0.5731523378582202,0.7250777918550071,0.8130081300813009
0,4,bracket_brown,TRI_J,0.9176322806762108,0.038366633069525466,0.8144312613153072,0.5829562594268477,0.732595412158507,0.8196721311475409
0,4,bracket_brown,BAL_J,0.920053292193632,0.03550997631935356,0.8115257781665122,0.5987933634992458,0.734580241604812,0.8196721311475409
0,4,bracket_brown,DUP_J,0.8986660749845139,0.03664035844975139,0.7862447737589849,0.5558069381598794,0.6975675639472827,0.8095238095238095
0,4,bracket_brown,DUP_BAL_J,0.9060588741282167,0.033952103093274184,0.7971227323893852,0.5731523378582202,0.7250777918550071,0.8130081300813009
0,4,bracket_brown,DUP_EXPECTED_J,0.8986660749845139,0.03664035844975139,0.7862447737589849,0.5558069381598794,0.6975675639472827,0.8095238095238095
0,4,bracket_brown,A1_J__perm_C_within_p00,0.9417933521063878,0.044982196977662606,0.8624909996940285,0.5859728506787331,0.7238441894320224,0.8196721311475409
0,4,bracket_brown,TRI_J__perm_C_within_p00,0.9465137743389351,0.050065347806754146,0.8595882083177031,0.5829562594268477,0.7343013416939839,0.8166666666666667
0,4,bracket_brown,TRI_J__perm_S_within_p00,0.9400280880866061,0.044079986600564676,0.8913318773235244,0.40573152337858226,0.6107981993342071,0.796875
0,4,bracket_brown,BAL_J__perm_C_within_p00,0.9474257622440507,0.04763821235391594,0.8662045511435519,0.5935143288084465,0.7312718655580603,0.8196721311475409
0,4,bracket_brown,BAL_J__perm_S_within_p00,0.9392655631076896,0.041254255435128055,0.8897007256246817,0.4193061840120663,0.64185505227198,0.796875
0,4,bracket_brown,A1_J__perm_C_cross_p00,0.9148046621268295,0.035693247256526076,0.8080445498466522,0.5957767722473606,0.7396152144248502,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_C_cross_p00,0.9228727545800144,0.03958315173787296,0.8241055945138104,0.5859728506787331,0.7301413937554433,0.8292682926829268
0,4,bracket_brown,TRI_J__perm_S_cross_p00,0.9251082639124323,0.04069821235449972,0.8304919876560458,0.5859728506787331,0.7189940277462388,0.8099173553719008
0,4,bracket_brown,BAL_J__perm_C_cross_p00,0.9263238696561875,0.03734466414833738,0.8273933319221087,0.5957767722473605,0.7340462001594006,0.8360655737704918
0,4,bracket_brown,BAL_J__perm_S_cross_p00,0.9252966621263263,0.036759212120737704,0.8257744043287029,0.5920060331825038,0.7236517720201476,0.8103448275862069
0,4,bracket_brown,A1_J__perm_C_within_p01,0.9333792347239652,0.03895292488335118,0.838997866095393,0.5512820512820513,0.7148674336650019,0.8095238095238095
0,4,bracket_brown,TRI_J__perm_C_within_p01,0.9396035272007521,0.04242035698619135,0.8521759645808021,0.5716440422322775,0.732019426713993,0.8166666666666667
0,4,bracket_brown,TRI_J__perm_S_within_p01,0.9326833145964649,0.04547383105449352,0.8415140305857713,0.47360482654600305,0.6347229941242131,0.796875
0,4,bracket_brown,BAL_J__perm_C_within_p01,0.93945939495051,0.03996549150303722,0.8476177283192201,0.5701357466063348,0.7492343515516923,0.8225806451612903
0,4,bracket_brown,BAL_J__perm_S_within_p01,0.9329401860675113,0.0415143704107963,0.8365788662133004,0.49924585218702866,0.6609959052630927,0.796875
0,4,bracket_brown,A1_J__perm_C_cross_p01,0.9131798545549851,0.0347897174065982,0.8002135590269515,0.5897435897435898,0.7434272681980929,0.8225806451612903
0,4,bracket_brown,TRI_J__perm_C_cross_p01,0.9237011084500057,0.04122007585305385,0.8205105433317792,0.5904977375565611,0.7334545044844651,0.8225806451612903
0,4,bracket_brown,TRI_J__perm_S_cross_p01,0.9255720880102531,0.04118595686187529,0.8125717891592016,0.5708898944193062,0.7169031649469897,0.8225806451612903
0,4,bracket_brown,BAL_J__perm_C_cross_p01,0.9257181153577418,0.03781557398198425,0.814052113206876,0.5980392156862746,0.7398044097878509,0.8264462809917354
0,4,bracket_brown,BAL_J__perm_S_cross_p01,0.9264274098385464,0.0377398731264545,0.8103964606938289,0.5920060331825038,0.7375803943179109,0.8292682926829268
0,4,bracket_brown,A1_J__perm_C_within_p02,0.9348331575258862,0.03767960901547381,0.8471006884234458,0.5769230769230769,0.7100049067471732,0.8196721311475409
0,4,bracket_brown,TRI_J__perm_C_within_p02,0.9391673307228503,0.041769039240886575,0.8530322509039885,0.5497737556561086,0.7064298800767367,0.8196721311475409
0,4,bracket_brown,TRI_J__perm_S_within_p02,0.9414892423813401,0.05242247256503345,0.8429672986935279,0.5399698340874812,0.7074835742948528,0.796875
0,4,bracket_brown,BAL_J__perm_C_within_p02,0.9400383528789353,0.04073044082276359,0.8560392945390748,0.5648567119155354,0.7195376386169122,0.8264462809917354
0,4,bracket_brown,BAL_J__perm_S_within_p02,0.9391130573492918,0.045331147196747204,0.8411319923191068,0.5693815987933635,0.7082233029016579,0.796875
0,4,bracket_brown,A1_J__perm_C_cross_p02,0.9215586361905592,0.035912623342058,0.8214668191901282,0.5897435897435898,0.7381192590480676,0.8034188034188035
0,4,bracket_brown,TRI_J__perm_C_cross_p02,0.9301644443753516,0.04261173944489041,0.8347340298788647,0.5671191553544495,0.7194456933760194,0.8166666666666667
0,4,bracket_brown,TRI_J__perm_S_cross_p02,0.9336458314375211,0.04124126698846509,0.8379872308653957,0.4984917043740573,0.691694593038955,0.8
0,4,bracket_brown,BAL_J__perm_C_cross_p02,0.9327635321182435,0.03943277971770716,0.8377287429339958,0.5822021116138764,0.7248460317863826,0.8031496062992126
0,4,bracket_brown,BAL_J__perm_S_cross_p02,0.9332758413449141,0.0386130198626414,0.8321859220171881,0.5460030165912519,0.7198657046847,0.8
0,4,bracket_brown,A1_J__perm_C_within_p03,0.9222506517313785,0.031183484317849064,0.8333478056423105,0.5822021116138762,0.7381321417061233,0.796875
0,4,bracket_brown,TRI_J__perm_C_within_p03,0.9299301748941017,0.03597212426280568,0.8316249013142127,0.5776772247360482,0.7275606183890383,0.8360655737704918
0,4,bracket_brown,TRI_J__perm_S_within_p03,0.9322041161885875,0.037872635159823836,0.8721193886475461,0.5316742081447964,0.6900502277095608,0.7999999999999999
0,4,bracket_brown,BAL_J__perm_C_within_p03,0.9276437038419657,0.03240087698809126,0.8348237922056607,0.5957767722473605,0.7367561713417473,0.8305084745762712
0,4,bracket_brown,BAL_J__perm_S_within_p03,0.9308728713820644,0.035325831366951055,0.8621086828306758,0.5980392156862745,0.730415194688403,0.8095238095238095
0,4,bracket_brown,A1_J__perm_C_cross_p03,0.9081243413798286,0.031810784271287404,0.8005373208180054,0.5678733031674208,0.7041731800568868,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_C_cross_p03,0.9198183477984734,0.03639991039756559,0.8135478446299829,0.5822021116138764,0.727912209147966,0.8196721311475409
0,4,bracket_brown,TRI_J__perm_S_cross_p03,0.9225981313479394,0.0361947414106286,0.8259665381426798,0.5460030165912519,0.7016523249281157,0.8160000000000001
0,4,bracket_brown,BAL_J__perm_C_cross_p03,0.9216727423980089,0.03380728461342748,0.8172846146251391,0.557315233785822,0.7136462076198073,0.8196721311475409
0,4,bracket_brown,BAL_J__perm_S_cross_p03,0.9223259999590248,0.033740462022737706,0.8219868910171113,0.5663650075414781,0.7152695357590083,0.8130081300813009
0,4,bracket_brown,A1_J__perm_C_within_p04,0.930635191107078,0.03400683610855503,0.8278699492278803,0.5271493212669683,0.6670573574517781,0.796875
0,4,bracket_brown,TRI_J__perm_C_within_p04,0.9380784295795076,0.03919162059319442,0.8391473152835524,0.5776772247360482,0.7418390272623531,0.8333333333333334
0,4,bracket_brown,TRI_J__perm_S_within_p04,0.9424408709926428,0.04380319665775241,0.8680312435518516,0.5211161387631976,0.6609625279316934,0.8225806451612903
0,4,bracket_brown,BAL_J__perm_C_within_p04,0.9380567922971625,0.03721588970424782,0.8428919544663739,0.5490196078431373,0.7304352147510015,0.8099173553719008
0,4,bracket_brown,BAL_J__perm_S_within_p04,0.9410532117721108,0.040922593696673344,0.8630203409775344,0.5754147812971343,0.7064149483608766,0.8135593220338982
0,4,bracket_brown,A1_J__perm_C_cross_p04,0.9141043741242874,0.035046074026395736,0.8108811743068542,0.5761689291101056,0.7344769238209075,0.8034188034188035
0,4,bracket_brown,TRI_J__perm_C_cross_p04,0.9232972849612849,0.03937299972114515,0.8250138424537419,0.5565610859728507,0.7167584363024714,0.8166666666666667
0,4,bracket_brown,TRI_J__perm_S_cross_p04,0.9231077885823868,0.039196794106175506,0.8284242720728549,0.5294117647058824,0.7085668971100595,0.8031496062992126
0,4,bracket_brown,BAL_J__perm_C_cross_p04,0.9271079022729692,0.03737831142149864,0.8324968092631414,0.5633484162895928,0.7186751618432612,0.8067226890756304
0,4,bracket_brown,BAL_J__perm_S_cross_p04,0.9248473448644701,0.03645750769312355,0.8323736612716285,0.5784313725490196,0.745635278796004,0.8032786885245901
0,4,bracket_brown,A1_J__perm_C_within_p05,0.9303097510520564,0.03577147990450213,0.8550355752349516,0.55052790346908,0.7031240874602327,0.8166666666666667
0,4,bracket_brown,TRI_J__perm_C_within_p05,0.9354968857851695,0.039028474086802586,0.8593893003779599,0.5678733031674208,0.7236124768207253,0.8196721311475409
0,4,bracket_brown,TRI_J__perm_S_within_p05,0.9379123950383517,0.045980143092580854,0.866662045440438,0.4622926093514329,0.6475692849961389,0.796875
0,4,bracket_brown,BAL_J__perm_C_within_p05,0.9352833994579283,0.03679338026261502,0.8591836321565752,0.5422322775263952,0.7116283212584146,0.796875
0,4,bracket_brown,BAL_J__perm_S_within_p05,0.9370003728155796,0.04313596603420629,0.8629854362527866,0.49999999999999994,0.6724096015865475,0.796875
0,4,bracket_brown,A1_J__perm_C_cross_p05,0.9137728007414566,0.034621618430241995,0.8080245809211996,0.5920060331825038,0.7476410573458896,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_C_cross_p05,0.923509492002558,0.039952709333016055,0.8171247878271807,0.5678733031674208,0.719429059147304,0.8264462809917354
0,4,bracket_brown,TRI_J__perm_S_cross_p05,0.9212261095394959,0.03841513824081655,0.8148456047490729,0.5316742081447964,0.7099490391146993,0.8160000000000001
0,4,bracket_brown,BAL_J__perm_C_cross_p05,0.9257055608151177,0.03710310538820374,0.8189380691473084,0.5716440422322775,0.7222731322600097,0.8160000000000001
0,4,bracket_brown,BAL_J__perm_S_cross_p05,0.9239140399751355,0.03621506363826639,0.8166213842195347,0.5739064856711916,0.742035190422378,0.8160000000000001
0,4,bracket_brown,A1_J__perm_C_within_p06,0.9342178781712598,0.03958354385985046,0.867169719384705,0.5995475113122172,0.7310314931525981,0.8264462809917354
0,4,bracket_brown,TRI_J__perm_C_within_p06,0.941869605938855,0.04493890512934645,0.8675512334503399,0.5829562594268476,0.7451169924740363,0.8360655737704918
0,4,bracket_brown,TRI_J__perm_S_within_p06,0.9426297019903146,0.04316665654121955,0.8710282869545105,0.5248868778280542,0.6702197725454112,0.8032786885245901
0,4,bracket_brown,BAL_J__perm_C_within_p06,0.9406441243362094,0.0412629587812549,0.875390480374829,0.6018099547511313,0.7481194479769275,0.8333333333333334
0,4,bracket_brown,BAL_J__perm_S_within_p06,0.9413524312311249,0.04037125840024445,0.8630356573301579,0.557315233785822,0.6979122247953036,0.8064516129032259
0,4,bracket_brown,A1_J__perm_C_cross_p06,0.9152274384945522,0.03423601191951915,0.8049008107486361,0.5859728506787331,0.7461534868888061,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_C_cross_p06,0.9242052195698754,0.03964306808279243,0.813122081166837,0.5580693815987934,0.7033960875020939,0.8225806451612903
0,4,bracket_brown,TRI_J__perm_S_cross_p06,0.9272256671238961,0.038299883781013365,0.8028215834212138,0.5196078431372549,0.7028427899220778,0.8099173553719008
0,4,bracket_brown,BAL_J__perm_C_cross_p06,0.9262261062793186,0.03658899343419935,0.814872809613213,0.5520361990950227,0.7166884776096373,0.8160000000000001
0,4,bracket_brown,BAL_J__perm_S_cross_p06,0.9275992910750059,0.03573140600747783,0.8158521344360827,0.5392156862745098,0.7254632335255519,0.8095238095238095
0,4,bracket_brown,A1_J__perm_C_within_p07,0.9313901528558367,0.03757764126665349,0.8271225094704755,0.5965309200603318,0.7466346880345653,0.8166666666666667
0,4,bracket_brown,TRI_J__perm_C_within_p07,0.9374513525772337,0.04231748285505229,0.8413910074797223,0.5882352941176471,0.7325940030531443,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_S_within_p07,0.9304296512238242,0.04082421062068245,0.8405780812771687,0.38386123680241324,0.6062642544364263,0.796875
0,4,bracket_brown,BAL_J__perm_C_within_p07,0.93587972212048,0.03940641571161452,0.837672858690675,0.5920060331825038,0.7396634526081461,0.8166666666666667
0,4,bracket_brown,BAL_J__perm_S_within_p07,0.930849851860782,0.03939806344894108,0.846831101073795,0.42458521870286575,0.6494746097908055,0.796875
0,4,bracket_brown,A1_J__perm_C_cross_p07,0.912300380722749,0.034240004483281974,0.7998332868700954,0.5965309200603318,0.7392529552232282,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_C_cross_p07,0.9217060171789384,0.0388864710481896,0.8154244348702775,0.6010558069381599,0.7402491418493955,0.8264462809917354
0,4,bracket_brown,TRI_J__perm_S_cross_p07,0.9195597375661708,0.03737349135379492,0.8228227667055228,0.5889894419306184,0.7261952102424711,0.8
0,4,bracket_brown,BAL_J__perm_C_cross_p07,0.9234581070317446,0.03563224122633163,0.8168537916846853,0.6018099547511312,0.7390047701254596,0.8196721311475409
0,4,bracket_brown,BAL_J__perm_S_cross_p07,0.9210431735525749,0.0345923650790323,0.8241743974075844,0.5874811463046757,0.725045499087393,0.8064516129032259
0,4,bracket_brown,A1_J__perm_C_within_p08,0.9383534589038496,0.04364977108389105,0.8582184513845798,0.6123680241327301,0.7445791613961718,0.8225806451612903
0,4,bracket_brown,TRI_J__perm_C_within_p08,0.9434841048680317,0.04786861754878404,0.862440373088416,0.5610859728506787,0.7165075178881929,0.8196721311475409
0,4,bracket_brown,TRI_J__perm_S_within_p08,0.9508889819202423,0.0625571884017965,0.8657307362813277,0.471342383107089,0.6213688509320457,0.796875
0,4,bracket_brown,BAL_J__perm_C_within_p08,0.9445662111154118,0.046391497844548935,0.8683638573457919,0.5618401206636501,0.7165916289133869,0.8376068376068376
0,4,bracket_brown,BAL_J__perm_S_within_p08,0.9486520198070378,0.05562867616006896,0.8676815355859081,0.528657616892911,0.6785182406892973,0.796875
0,4,bracket_brown,A1_J__perm_C_cross_p08,0.9121352689452423,0.03232638588629412,0.8008438447460718,0.5852187028657617,0.7285060965295763,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_C_cross_p08,0.9214946604529287,0.035998943807284786,0.8188474580913473,0.5512820512820513,0.7101215840603247,0.8166666666666667
0,4,bracket_brown,TRI_J__perm_S_cross_p08,0.9252126582231277,0.03537127935939184,0.8241451587676845,0.5301659125188537,0.7132486244613515,0.8
0,4,bracket_brown,BAL_J__perm_C_cross_p08,0.9246499973684077,0.03393429198005853,0.817996265860393,0.5399698340874811,0.696494997648663,0.823529411764706
0,4,bracket_brown,BAL_J__perm_S_cross_p08,0.92421016321893,0.03281298774533839,0.8257675327061629,0.5641025641025641,0.7285978897361743,0.8
0,4,bracket_brown,A1_J__perm_C_within_p09,0.9365504359293721,0.03873427846020821,0.8489165113203012,0.5535444947209653,0.6903123411235761,0.8135593220338982
0,4,bracket_brown,TRI_J__perm_C_within_p09,0.9397587440540037,0.041716834819808285,0.8509692053496831,0.5558069381598794,0.6985812230303948,0.8264462809917354
0,4,bracket_brown,TRI_J__perm_S_within_p09,0.9213777058799998,0.04406693152168252,0.8786578572546645,0.48340874811463047,0.6441047787753377,0.796875
0,4,bracket_brown,BAL_J__perm_C_within_p09,0.940053584198757,0.04112719959020579,0.8527298029975436,0.5384615384615385,0.6968945128850995,0.8166666666666667
0,4,bracket_brown,BAL_J__perm_S_within_p09,0.9235300692506283,0.04297103612400319,0.8753849360344516,0.4886877828054299,0.6535880084209776,0.796875
0,4,bracket_brown,A1_J__perm_C_cross_p09,0.9057244314080057,0.03169648968336345,0.7945266835868675,0.5761689291101055,0.7147744201498591,0.8160000000000001
0,4,bracket_brown,TRI_J__perm_C_cross_p09,0.9166513638517279,0.035744643650399435,0.810414508259933,0.588235294117647,0.7285545263912208,0.8292682926829268
0,4,bracket_brown,TRI_J__perm_S_cross_p09,0.9216621554010171,0.03632198531855156,0.8116054828311657,0.5475113122171946,0.711407201747785,0.8225806451612903
0,4,bracket_brown,BAL_J__perm_C_cross_p09,0.9190950726857685,0.033365747383706644,0.81447437014556,0.5852187028657616,0.729979676404473,0.8160000000000001
0,4,bracket_brown,BAL_J__perm_S_cross_p09,0.9225041391001989,0.03417714579061359,0.8158444470327697,0.5739064856711915,0.7345707505254022,0.8160000000000001
0,4,bracket_brown,A1_L,0.9142032528249885,0.03746346803234922,0.8149740867659238,0.5769230769230769,0.7320996198772781,0.8031496062992126
0,4,bracket_brown,TRI_L,0.927289013704493,0.04250927061968248,0.8304883370273066,0.5731523378582202,0.7291641187372002,0.8095238095238095
0,4,bracket_brown,BAL_L,0.9310631074971111,0.04012588036208126,0.8261332701546328,0.5965309200603318,0.747835941729821,0.8160000000000001
0,4,bracket_brown,A1_lambda_0.25,0.9127951936642773,0.036703504074843164,0.8120428731842472,0.5769230769230769,0.7279674104876278,0.8095238095238095
0,4,bracket_brown,A1_lambda_0.50,0.9109268908812271,0.03585345199867345,0.8077584390642971,0.5716440422322775,0.7182409236487136,0.8095238095238095
0,4,bracket_brown,A1_lambda_0.75,0.9086594241845776,0.03490266107759704,0.8029450463825472,0.5731523378582202,0.7248511225721204,0.8095238095238095
0,4,bracket_brown,TRI_lambda_0.25,0.9255695446906085,0.0415498163245583,0.8254350703357781,0.5708898944193062,0.7231850562611386,0.8099173553719008
0,4,bracket_brown,TRI_lambda_0.50,0.923350917738591,0.04051989449864892,0.8195186173322575,0.572398190045249,0.7228690832929068,0.8099173553719008
0,4,bracket_brown,TRI_lambda_0.75,0.9206872403533268,0.03944962868606837,0.8119385989880961,0.5784313725490197,0.7271638633486044,0.8166666666666667
0,4,bracket_brown,BAL_lambda_0.25,0.9290890948932043,0.03904558920392285,0.8248989763500766,0.5950226244343891,0.7400066260162178,0.8160000000000001
0,4,bracket_brown,BAL_lambda_0.50,0.9265398154154691,0.037910541949314,0.8227298985104443,0.5942684766214178,0.740848490166366,0.8225806451612903
0,4,bracket_brown,BAL_lambda_0.75,0.9235052556785321,0.036725383198612085,0.819028230335657,0.5965309200603319,0.7355664231499135,0.8225806451612903
0,4,bracket_white,B,0.9951661700888526,0.09199013846769113,0.9837410987166105,0.7811111111111111,0.7449981366874826,0.7941176470588235
0,4,bracket_white,S,0.9956779742839408,0.10416485177295358,0.9848649636105132,0.7822222222222223,0.7477930779974379,0.8059701492537312
0,4,bracket_white,C,0.9929238743181971,0.04177940382943392,0.9735386715213388,0.7622222222222222,0.7258963151538403,0.8
0,4,bracket_white,A1_J,0.9965490304092048,0.09536222826166874,0.9883333770437893,0.8244444444444445,0.7945923184318668,0.7894736842105263
0,4,bracket_white,TRI_J,0.9965014350915457,0.10491556625583405,0.9876931731320095,0.8155555555555556,0.8094238008282693,0.7777777777777778
0,4,bracket_white,BAL_J,0.997057496750847,0.09710997157201837,0.9897621334549519,0.8366666666666667,0.8236925177823039,0.7945205479452055
0,4,bracket_white,DUP_J,0.9959780102214961,0.09563884001026517,0.9857601523339599,0.8033333333333333,0.7775293136935915,0.7761194029850748
0,4,bracket_white,DUP_BAL_J,0.9965490304092048,0.09536222826166874,0.9883333770437893,0.8244444444444445,0.7945923184318668,0.7894736842105263
0,4,bracket_white,DUP_EXPECTED_J,0.9959780102214961,0.09563884001026517,0.9857601523339599,0.8033333333333333,0.7775293136935915,0.7761194029850748
0,4,bracket_white,A1_J__perm_C_within_p00,0.9962219207714744,0.09680944526460247,0.9869642732533971,0.8311111111111111,0.7886081473427538,0.8405797101449275
0,4,bracket_white,TRI_J__perm_C_within_p00,0.9966091117712369,0.11170382510292322,0.9880270648453933,0.8166666666666667,0.8037513937423338,0.7868852459016393
0,4,bracket_white,TRI_J__perm_S_within_p00,0.997704298574205,0.17904300828319492,0.9915760524663317,0.8855555555555557,0.8808932183183988,0.8571428571428571
0,4,bracket_white,BAL_J__perm_C_within_p00,0.9972372463401364,0.10950497263199242,0.990404314443731,0.8666666666666667,0.8569747914930201,0.8125
0,4,bracket_white,BAL_J__perm_S_within_p00,0.9980691135934576,0.15257813791169295,0.9929631050623613,0.8988888888888888,0.8964978060649883,0.8450704225352113
0,4,bracket_white,A1_J__perm_C_cross_p00,0.9966442210445232,0.08660688128017592,0.9883992162862794,0.8222222222222222,0.7897646376001068,0.8064516129032259
0,4,bracket_white,TRI_J__perm_C_cross_p00,0.9965433436959259,0.10191173136251341,0.9875712050706034,0.8177777777777777,0.8052611648140845,0.7945205479452055
0,4,bracket_white,TRI_J__perm_S_cross_p00,0.9967406479218587,0.06520971465649525,0.9891827429539737,0.8311111111111111,0.8031811859210486,0.835820895522388
0,4,bracket_white,BAL_J__perm_C_cross_p00,0.997091369782116,0.09190306191883305,0.9893732055856906,0.8388888888888889,0.8194731428750548,0.8000000000000002
0,4,bracket_white,BAL_J__perm_S_cross_p00,0.9971442809404488,0.07168859843315416,0.9902340735527445,0.8577777777777778,0.8356125325214493,0.8484848484848485
0,4,bracket_white,A1_J__perm_C_within_p01,0.9965178771103733,0.10377202441812833,0.9877192909082798,0.8666666666666667,0.8698163665476566,0.84375
0,4,bracket_white,TRI_J__perm_C_within_p01,0.9967489307433733,0.09821967389317124,0.988740957886201,0.8255555555555555,0.816757966611018,0.8064516129032259
0,4,bracket_white,TRI_J__perm_S_within_p01,0.9980615725171531,0.1535465865793077,0.9934648164201665,0.8866666666666667,0.891390310125471,0.835820895522388
0,4,bracket_white,BAL_J__perm_C_within_p01,0.9974150179421984,0.09683878392380507,0.9906896919632999,0.8777777777777778,0.8759540814741842,0.84375
0,4,bracket_white,BAL_J__perm_S_within_p01,0.9981524363054116,0.14868389281791325,0.9936730618753188,0.8655555555555555,0.8651996161076029,0.8307692307692307
0,4,bracket_white,A1_J__perm_C_cross_p01,0.9960971839519468,0.08791269105226106,0.9867023883789323,0.8044444444444445,0.77161516171226,0.8
0,4,bracket_white,TRI_J__perm_C_cross_p01,0.9962100528481099,0.09582217525452465,0.986474903175168,0.7988888888888889,0.7915244051380513,0.7792207792207793
0,4,bracket_white,TRI_J__perm_S_cross_p01,0.9947379358541215,0.07591665602918841,0.9819368593261715,0.7966666666666667,0.7767100136561345,0.7837837837837838
0,4,bracket_white,BAL_J__perm_C_cross_p01,0.9966567070888961,0.08592708990716424,0.9880158055519178,0.8211111111111111,0.8083334510984381,0.8000000000000002
0,4,bracket_white,BAL_J__perm_S_cross_p01,0.9956171511766985,0.06808161613781749,0.9848023587074377,0.8155555555555556,0.7961168880583734,0.7945205479452055
0,4,bracket_white,A1_J__perm_C_within_p02,0.9970021131084799,0.10309411914924083,0.9892904643245938,0.8466666666666667,0.8491426422282422,0.8169014084507042
0,4,bracket_white,TRI_J__perm_C_within_p02,0.9969676219562021,0.12108507754889446,0.9897066595802719,0.8444444444444444,0.8464304902722807,0.8
0,4,bracket_white,TRI_J__perm_S_within_p02,0.9986167688070425,0.21132927139943222,0.9950117442810459,0.87,0.8608572357349891,0.835820895522388
0,4,bracket_white,BAL_J__perm_C_within_p02,0.9976680766831032,0.12377572459781183,0.9918598644492963,0.89,0.891221772112073,0.8285714285714285
0,4,bracket_white,BAL_J__perm_S_within_p02,0.9987167807862277,0.17310794418233852,0.99552496636816,0.8866666666666666,0.874314598909824,0.8571428571428572
0,4,bracket_white,A1_J__perm_C_cross_p02,0.99662233956082,0.09285911798845303,0.9880531578556991,0.8177777777777777,0.7737914480734696,0.8307692307692307
0,4,bracket_white,TRI_J__perm_C_cross_p02,0.9968117318378431,0.11899583243703248,0.98917531119172,0.8311111111111111,0.8144482134577775,0.8055555555555556
0,4,bracket_white,TRI_J__perm_S_cross_p02,0.9968770054163472,0.11949044590613164,0.9900129129162581,0.87,0.8753055645856986,0.8253968253968254
0,4,bracket_white,BAL_J__perm_C_cross_p02,0.9973434395294072,0.10212878792957418,0.9905646438354032,0.851111111111111,0.8239300127516745,0.8450704225352113
0,4,bracket_white,BAL_J__perm_S_cross_p02,0.9972154884806351,0.11031925996490873,0.9907126827512338,0.8733333333333334,0.865749291966279,0.8571428571428571
