dataset,seed,shot,contrast,category,point_delta,direction
visa,2,1,TRI_L - DUP_L,pcb2,0.03252600750268694,positive
visa,2,1,TRI_L - DUP_L,pcb3,0.02277335016698631,positive
visa,2,1,TRI_L - DUP_L,pcb4,0.019510292677864916,positive
visa,2,1,TRI_L - DUP_L,pipe_fryum,0.04463849329035291,positive
visa,2,1,TRI_L - DUP_L,__macro__,0.03197814390646033,positive
visa,2,1,BAL_J - A1_J,candle,-0.0014504147248995958,negative
visa,2,1,BAL_J - A1_J,capsules,-0.008482541936704335,negative
visa,2,1,BAL_J - A1_J,cashew,0.0682400989576657,positive
visa,2,1,BAL_J - A1_J,chewinggum,-0.02990713266103162,negative
visa,2,1,BAL_J - A1_J,fryum,0.04527333924142654,positive
visa,2,1,BAL_J - A1_J,macaroni1,-0.012889257607060306,negative
visa,2,1,BAL_J - A1_J,macaroni2,0.025823393079539403,positive
visa,2,1,BAL_J - A1_J,pcb1,0.04113112297408883,positive
visa,2,1,BAL_J - A1_J,pcb2,0.028423389712346647,positive
visa,2,1,BAL_J - A1_J,pcb3,0.021345822032482503,positive
visa,2,1,BAL_J - A1_J,pcb4,0.0031909419721383725,positive
visa,2,1,BAL_J - A1_J,pipe_fryum,0.028281361512024983,positive
visa,2,1,BAL_J - A1_J,__macro__,0.017415010212668093,positive
visa,2,1,BAL_L - A1_L,candle,0.00018784382349384954,positive
visa,2,1,BAL_L - A1_L,capsules,0.005045343890111964,positive
visa,2,1,BAL_L - A1_L,cashew,0.08852526308968589,positive
visa,2,1,BAL_L - A1_L,chewinggum,-0.016076513021832106,negative
visa,2,1,BAL_L - A1_L,fryum,0.05999047651560094,positive
visa,2,1,BAL_L - A1_L,macaroni1,-0.010855703702088992,negative
visa,2,1,BAL_L - A1_L,macaroni2,0.016754618721811942,positive
visa,2,1,BAL_L - A1_L,pcb1,0.060130065348011685,positive
visa,2,1,BAL_L - A1_L,pcb2,0.03605680473840561,positive
visa,2,1,BAL_L - A1_L,pcb3,0.024494811331532057,positive
visa,2,1,BAL_L - A1_L,pcb4,0.017703020101345168,positive
visa,2,1,BAL_L - A1_L,pipe_fryum,0.03317251692031653,positive
visa,2,1,BAL_L - A1_L,__macro__,0.02626071231303288,positive
visa,2,2,A1_L - A1_J,candle,-0.018127984727329127,negative
visa,2,2,A1_L - A1_J,capsules,-0.01588360606174416,negative
visa,2,2,A1_L - A1_J,cashew,-0.01406164995868675,negative
visa,2,2,A1_L - A1_J,chewinggum,-0.020675215283076587,negative
visa,2,2,A1_L - A1_J,fryum,-2.056549713086442e-05,negative
visa,2,2,A1_L - A1_J,macaroni1,-0.00014666368985158384,negative
visa,2,2,A1_L - A1_J,macaroni2,-0.005898226421852615,negative
visa,2,2,A1_L - A1_J,pcb1,-0.013864556394447947,negative
visa,2,2,A1_L - A1_J,pcb2,0.013392538715394836,positive
visa,2,2,A1_L - A1_J,pcb3,0.0012593612667534393,positive
visa,2,2,A1_L - A1_J,pcb4,0.00525908895203514,positive
visa,2,2,A1_L - A1_J,pipe_fryum,0.0012572536138211188,positive
visa,2,2,A1_L - A1_J,__macro__,-0.005625852123842925,negative
visa,2,2,TRI_L - TRI_J,candle,-0.01579998410818867,negative
visa,2,2,TRI_L - TRI_J,capsules,-0.0018219643546951159,negative
visa,2,2,TRI_L - TRI_J,cashew,0.0016488918012835807,positive
visa,2,2,TRI_L - TRI_J,chewinggum,0.0026009265101607504,positive
visa,2,2,TRI_L - TRI_J,fryum,0.013290482464803077,positive
visa,2,2,TRI_L - TRI_J,macaroni1,0.008381887779789737,positive
visa,2,2,TRI_L - TRI_J,macaroni2,0.010690763023306765,positive
visa,2,2,TRI_L - TRI_J,pcb1,-0.008855071032579986,negative
visa,2,2,TRI_L - TRI_J,pcb2,0.011929351400595228,positive
visa,2,2,TRI_L - TRI_J,pcb3,0.007131156548289497,positive
visa,2,2,TRI_L - TRI_J,pcb4,0.016527922943507356,positive
visa,2,2,TRI_L - TRI_J,pipe_fryum,0.0011656428009313435,positive
visa,2,2,TRI_L - TRI_J,__macro__,0.00390750048143363,positive
visa,2,2,BAL_L - BAL_J,candle,-0.018689342832894862,negative
visa,2,2,BAL_L - BAL_J,capsules,-0.0022021716184491003,negative
visa,2,2,BAL_L - BAL_J,cashew,0.004091278546544896,positive
visa,2,2,BAL_L - BAL_J,chewinggum,-3.6591524328777325e-05,negative
visa,2,2,BAL_L - BAL_J,fryum,0.021345765304430664,positive
visa,2,2,BAL_L - BAL_J,macaroni1,0.010212068135977803,positive
visa,2,2,BAL_L - BAL_J,macaroni2,0.008535768109090097,positive
visa,2,2,BAL_L - BAL_J,pcb1,-0.007679922562454311,negative
visa,2,2,BAL_L - BAL_J,pcb2,0.01906783192519837,positive
visa,2,2,BAL_L - BAL_J,pcb3,0.009904874724021434,positive
visa,2,2,BAL_L - BAL_J,pcb4,0.017744879767535082,positive
visa,2,2,BAL_L - BAL_J,pipe_fryum,0.0016420617015470151,positive
visa,2,2,BAL_L - BAL_J,__macro__,0.005328041639684859,positive
visa,2,2,DUP_L - DUP_J,candle,-0.014806657650745458,negative
visa,2,2,DUP_L - DUP_J,capsules,-0.015432513787698998,negative
visa,2,2,DUP_L - DUP_J,cashew,-0.014624830234734376,negative
visa,2,2,DUP_L - DUP_J,chewinggum,-0.017923037261116548,negative
visa,2,2,DUP_L - DUP_J,fryum,-0.006838890648617757,negative
visa,2,2,DUP_L - DUP_J,macaroni1,0.0010260830989077263,positive
visa,2,2,DUP_L - DUP_J,macaroni2,-0.005482686375683082,negative
visa,2,2,DUP_L - DUP_J,pcb1,-0.01619250880553169,negative
visa,2,2,DUP_L - DUP_J,pcb2,0.0063221336855452115,positive
visa,2,2,DUP_L - DUP_J,pcb3,-0.0008426037062835845,negative
visa,2,2,DUP_L - DUP_J,pcb4,0.00047365524273773607,positive
visa,2,2,DUP_L - DUP_J,pipe_fryum,-0.0005927975722979095,negative
visa,2,2,DUP_L - DUP_J,__macro__,-0.007076221167959894,negative
visa,2,2,DUP_J - A1_J,candle,0.012214858494943137,positive
visa,2,2,DUP_J - A1_J,capsules,0.000940887318017225,positive
visa,2,2,DUP_J - A1_J,cashew,-0.045541703510622145,negative
visa,2,2,DUP_J - A1_J,chewinggum,0.023510552390840767,positive
visa,2,2,DUP_J - A1_J,fryum,-0.032790211474566955,negative
visa,2,2,DUP_J - A1_J,macaroni1,-0.010815564972304043,negative
visa,2,2,DUP_J - A1_J,macaroni2,0.00018478403721819414,positive
visa,2,2,DUP_J - A1_J,pcb1,-0.03698999773636613,negative
visa,2,2,DUP_J - A1_J,pcb2,-0.012394985504925127,negative
visa,2,2,DUP_J - A1_J,pcb3,-0.02570135224416764,negative
visa,2,2,DUP_J - A1_J,pcb4,-0.013905174306712953,negative
visa,2,2,DUP_J - A1_J,pipe_fryum,-0.025930751500124638,negative
visa,2,2,DUP_J - A1_J,__macro__,-0.013934888250730859,negative
visa,2,2,TRI_J - DUP_J,candle,-0.0014922792049341105,negative
visa,2,2,TRI_J - DUP_J,capsules,-0.01777431262950746,negative
visa,2,2,TRI_J - DUP_J,cashew,0.05621869912468813,positive
visa,2,2,TRI_J - DUP_J,chewinggum,-0.03366026119660359,negative
visa,2,2,TRI_J - DUP_J,fryum,0.03496192596858777,positive
visa,2,2,TRI_J - DUP_J,macaroni1,-0.014670260872137214,negative
visa,2,2,TRI_J - DUP_J,macaroni2,-0.014785760347197807,negative
visa,2,2,TRI_J - DUP_J,pcb1,0.023741130026537993,positive
visa,2,2,TRI_J - DUP_J,pcb2,0.012877815330841202,positive
visa,2,2,TRI_J - DUP_J,pcb3,0.04612817959561455,positive
visa,2,2,TRI_J - DUP_J,pcb4,0.00433663330554479,positive
visa,2,2,TRI_J - DUP_J,pipe_fryum,0.02160412491091762,positive
visa,2,2,TRI_J - DUP_J,__macro__,0.009790469501029323,positive
visa,2,2,TRI_L - DUP_L,candle,-0.0024856056623773215,negative
visa,2,2,TRI_L - DUP_L,capsules,-0.004163763196503578,negative
visa,2,2,TRI_L - DUP_L,cashew,0.07249242116070609,positive
visa,2,2,TRI_L - DUP_L,chewinggum,-0.013136297425326293,negative
visa,2,2,TRI_L - DUP_L,fryum,0.055091299082008605,positive
visa,2,2,TRI_L - DUP_L,macaroni1,-0.007314456191255203,negative
visa,2,2,TRI_L - DUP_L,macaroni2,0.0013876890517920404,positive
visa,2,2,TRI_L - DUP_L,pcb1,0.031078567799489698,positive
visa,2,2,TRI_L - DUP_L,pcb2,0.01848503304589122,positive
visa,2,2,TRI_L - DUP_L,pcb3,0.05410193985018763,positive
visa,2,2,TRI_L - DUP_L,pcb4,0.02039090100631441,positive
visa,2,2,TRI_L - DUP_L,pipe_fryum,0.023362565284146875,positive
visa,2,2,TRI_L - DUP_L,__macro__,0.02077419115042285,positive
visa,2,2,BAL_J - A1_J,candle,-0.004527869748650215,negative
visa,2,2,BAL_J - A1_J,capsules,-0.02155821742455194,negative
visa,2,2,BAL_J - A1_J,cashew,0.04505477571520611,positive
visa,2,2,BAL_J - A1_J,chewinggum,-0.03320049938145064,negative
visa,2,2,BAL_J - A1_J,fryum,0.03188582003565371,positive
visa,2,2,BAL_J - A1_J,macaroni1,-0.021791747011649987,negative
visa,2,2,BAL_J - A1_J,macaroni2,-0.016425948020674513,negative
visa,2,2,BAL_J - A1_J,pcb1,0.016127914562561352,positive
visa,2,2,BAL_J - A1_J,pcb2,0.009808885104744397,positive
visa,2,2,BAL_J - A1_J,pcb3,0.047511179924650204,positive
visa,2,2,BAL_J - A1_J,pcb4,0.00504691019253084,positive
visa,2,2,BAL_J - A1_J,pipe_fryum,0.0171940246151866,positive
visa,2,2,BAL_J - A1_J,__macro__,0.00626043571362966,positive
visa,2,2,BAL_L - A1_L,candle,-0.00508922785421595,negative
visa,2,2,BAL_L - A1_L,capsules,-0.00787678298125688,negative
visa,2,2,BAL_L - A1_L,cashew,0.06320770422043775,positive
visa,2,2,BAL_L - A1_L,chewinggum,-0.012561875622702834,negative
visa,2,2,BAL_L - A1_L,fryum,0.05325215083721524,positive
visa,2,2,BAL_L - A1_L,macaroni1,-0.0114330151858206,negative
visa,2,2,BAL_L - A1_L,macaroni2,-0.0019919534897318014,negative
visa,2,2,BAL_L - A1_L,pcb1,0.022312548394554987,positive
visa,2,2,BAL_L - A1_L,pcb2,0.01548417831454793,positive
visa,2,2,BAL_L - A1_L,pcb3,0.0561566933819182,positive
visa,2,2,BAL_L - A1_L,pcb4,0.017532701008030782,positive
visa,2,2,BAL_L - A1_L,pipe_fryum,0.017578832702912495,positive
visa,2,2,BAL_L - A1_L,__macro__,0.017214329477157442,positive
visa,2,4,A1_L - A1_J,candle,-0.017164164316353092,negative
visa,2,4,A1_L - A1_J,capsules,-0.009380125903404923,negative
visa,2,4,A1_L - A1_J,cashew,-0.010062317145706046,negative
visa,2,4,A1_L - A1_J,chewinggum,0.002497524359082348,positive
visa,2,4,A1_L - A1_J,fryum,0.003512026649199196,positive
visa,2,4,A1_L - A1_J,macaroni1,0.016221960619545228,positive
visa,2,4,A1_L - A1_J,macaroni2,-0.010420769237860533,negative
visa,2,4,A1_L - A1_J,pcb1,-0.014592261294094633,negative
visa,2,4,A1_L - A1_J,pcb2,0.01008157610146726,positive
visa,2,4,A1_L - A1_J,pcb3,0.010945556017171398,positive
visa,2,4,A1_L - A1_J,pcb4,-0.0027012987491920604,negative
visa,2,4,A1_L - A1_J,pipe_fryum,0.001646633286647603,positive
visa,2,4,A1_L - A1_J,__macro__,-0.0016179716344581878,negative
visa,2,4,TRI_L - TRI_J,candle,-0.02142729425610118,negative
visa,2,4,TRI_L - TRI_J,capsules,0.001609801963112445,positive
visa,2,4,TRI_L - TRI_J,cashew,0.006131422376267293,positive
visa,2,4,TRI_L - TRI_J,chewinggum,0.011996578048803164,positive
visa,2,4,TRI_L - TRI_J,fryum,0.016367866442853318,positive
visa,2,4,TRI_L - TRI_J,macaroni1,0.007972001446650057,positive
visa,2,4,TRI_L - TRI_J,macaroni2,0.019662243757627873,positive
visa,2,4,TRI_L - TRI_J,pcb1,-0.006887984164552496,negative
visa,2,4,TRI_L - TRI_J,pcb2,0.007291635548296149,positive
visa,2,4,TRI_L - TRI_J,pcb3,0.021113090653428535,positive
visa,2,4,TRI_L - TRI_J,pcb4,0.01368572534712803,positive
visa,2,4,TRI_L - TRI_J,pipe_fryum,-0.00017496146615081365,negative
visa,2,4,TRI_L - TRI_J,__macro__,0.006445010474780198,positive
visa,2,4,BAL_L - BAL_J,candle,-0.020794152736340832,negative
visa,2,4,BAL_L - BAL_J,capsules,0.000644820219511455,positive
visa,2,4,BAL_L - BAL_J,cashew,0.008840784276989422,positive
visa,2,4,BAL_L - BAL_J,chewinggum,0.014250357416961346,positive
visa,2,4,BAL_L - BAL_J,fryum,0.02459444982209802,positive
visa,2,4,BAL_L - BAL_J,macaroni1,0.015722837688782965,positive
visa,2,4,BAL_L - BAL_J,macaroni2,0.006355304304426518,positive
visa,2,4,BAL_L - BAL_J,pcb1,-0.0034649097095641457,negative
visa,2,4,BAL_L - BAL_J,pcb2,0.012648540619737997,positive
visa,2,4,BAL_L - BAL_J,pcb3,0.025770196281257596,positive
visa,2,4,BAL_L - BAL_J,pcb4,0.012638456761745576,positive
visa,2,4,BAL_L - BAL_J,pipe_fryum,0.00046684260637830377,positive
visa,2,4,BAL_L - BAL_J,__macro__,0.008139460629332018,positive
visa,2,4,DUP_L - DUP_J,candle,-0.015093023591744192,negative
visa,2,4,DUP_L - DUP_J,capsules,-0.010270867529847738,negative
visa,2,4,DUP_L - DUP_J,cashew,-0.011960812081319216,negative
visa,2,4,DUP_L - DUP_J,chewinggum,-0.004300635096224803,negative
visa,2,4,DUP_L - DUP_J,fryum,-0.005478214626611633,negative
visa,2,4,DUP_L - DUP_J,macaroni1,0.007460818284858478,positive
visa,2,4,DUP_L - DUP_J,macaroni2,-0.007599925467042301,negative
visa,2,4,DUP_L - DUP_J,pcb1,-0.018352514768970707,negative
visa,2,4,DUP_L - DUP_J,pcb2,0.004047225966418766,positive
visa,2,4,DUP_L - DUP_J,pcb3,0.003875589924964895,positive
visa,2,4,DUP_L - DUP_J,pcb4,-0.004744374423469144,negative
visa,2,4,DUP_L - DUP_J,pipe_fryum,-0.00014236950807017257,negative
visa,2,4,DUP_L - DUP_J,__macro__,-0.005213258576421481,negative
visa,2,4,DUP_J - A1_J,candle,0.01645492032979634,positive
visa,2,4,DUP_J - A1_J,capsules,0.003325516687859076,positive
visa,2,4,DUP_J - A1_J,cashew,-0.042439651784335064,negative
visa,2,4,DUP_J - A1_J,chewinggum,0.034020004176918195,positive
visa,2,4,DUP_J - A1_J,fryum,-0.03472073602721171,negative
visa,2,4,DUP_J - A1_J,macaroni1,-0.020110706271076806,negative
visa,2,4,DUP_J - A1_J,macaroni2,0.0003733808962897156,positive
visa,2,4,DUP_J - A1_J,pcb1,-0.02978386703072511,negative
visa,2,4,DUP_J - A1_J,pcb2,-0.008676879166966078,negative
visa,2,4,DUP_J - A1_J,pcb3,-0.02119567529095831,negative
visa,2,4,DUP_J - A1_J,pcb4,-0.011425460533234566,negative
visa,2,4,DUP_J - A1_J,pipe_fryum,-0.022203241397063977,negative
visa,2,4,DUP_J - A1_J,__macro__,-0.011365199617559024,negative
visa,2,4,TRI_J - DUP_J,candle,0.0056665082314037996,positive
visa,2,4,TRI_J - DUP_J,capsules,-0.021624202498705614,negative
visa,2,4,TRI_J - DUP_J,cashew,0.06035785253108561,positive
visa,2,4,TRI_J - DUP_J,chewinggum,-0.03481761500970848,negative
visa,2,4,TRI_J - DUP_J,fryum,0.03239089886681801,positive
visa,2,4,TRI_J - DUP_J,macaroni1,0.004478369067849874,positive
visa,2,4,TRI_J - DUP_J,macaroni2,-0.019855400069368284,negative
visa,2,4,TRI_J - DUP_J,pcb1,0.02478160526982709,positive
visa,2,4,TRI_J - DUP_J,pcb2,-0.0038681902306201554,negative
visa,2,4,TRI_J - DUP_J,pcb3,0.036905681340985014,positive
visa,2,4,TRI_J - DUP_J,pcb4,-0.005258333696383011,negative
visa,2,4,TRI_J - DUP_J,pipe_fryum,0.016978665825337025,positive
visa,2,4,TRI_J - DUP_J,__macro__,0.008011319969043406,positive
visa,2,4,TRI_L - DUP_L,candle,-0.0006677624329531895,negative
visa,2,4,TRI_L - DUP_L,capsules,-0.00974353300574543,negative
visa,2,4,TRI_L - DUP_L,cashew,0.07845008698867212,positive
visa,2,4,TRI_L - DUP_L,chewinggum,-0.018520401864680514,negative
visa,2,4,TRI_L - DUP_L,fryum,0.05423697993628296,positive
visa,2,4,TRI_L - DUP_L,macaroni1,0.004989552229641453,positive
visa,2,4,TRI_L - DUP_L,macaroni2,0.00740676915530189,positive
visa,2,4,TRI_L - DUP_L,pcb1,0.0362461358742453,positive
visa,2,4,TRI_L - DUP_L,pcb2,-0.0006237806487427722,negative
visa,2,4,TRI_L - DUP_L,pcb3,0.05414318206944865,positive
visa,2,4,TRI_L - DUP_L,pcb4,0.013171766074214164,positive
visa,2,4,TRI_L - DUP_L,pipe_fryum,0.016946073867256384,positive
visa,2,4,TRI_L - DUP_L,__macro__,0.019669589020245085,positive
visa,2,4,BAL_J - A1_J,candle,-0.0014540675401981118,negative
visa,2,4,BAL_J - A1_J,capsules,-0.022772783751827508,negative
visa,2,4,BAL_J - A1_J,cashew,0.05105942281157083,positive
visa,2,4,BAL_J - A1_J,chewinggum,-0.030483238834410176,negative
visa,2,4,BAL_J - A1_J,fryum,0.028039420969639794,positive
visa,2,4,BAL_J - A1_J,macaroni1,0.004634428373438693,positive
visa,2,4,BAL_J - A1_J,macaroni2,-0.012237909697095845,negative
visa,2,4,BAL_J - A1_J,pcb1,0.013845876970488447,positive
visa,2,4,BAL_J - A1_J,pcb2,-0.0048945322803816416,negative
visa,2,4,BAL_J - A1_J,pcb3,0.033604577989738926,positive
visa,2,4,BAL_J - A1_J,pcb4,-0.005267668797363734,negative
visa,2,4,BAL_J - A1_J,pipe_fryum,0.013765557132363604,positive
visa,2,4,BAL_J - A1_J,__macro__,0.00565325694549694,positive
visa,2,4,BAL_L - A1_L,candle,-0.0050840559601858515,negative
visa,2,4,BAL_L - A1_L,capsules,-0.01274783762891113,negative
visa,2,4,BAL_L - A1_L,cashew,0.0699625242342663,positive
visa,2,4,BAL_L - A1_L,chewinggum,-0.018730405776531178,negative
visa,2,4,BAL_L - A1_L,fryum,0.04912184414253862,positive
visa,2,4,BAL_L - A1_L,macaroni1,0.004135305442676429,positive
visa,2,4,BAL_L - A1_L,macaroni2,0.0045381638451912065,positive
visa,2,4,BAL_L - A1_L,pcb1,0.024973228555018934,positive
visa,2,4,BAL_L - A1_L,pcb2,-0.0023275677621109048,negative
visa,2,4,BAL_L - A1_L,pcb3,0.048429218253825124,positive
visa,2,4,BAL_L - A1_L,pcb4,0.010072086713573902,positive
visa,2,4,BAL_L - A1_L,pipe_fryum,0.012585766452094305,positive
visa,2,4,BAL_L - A1_L,__macro__,0.015410689209287147,positive
visa,2,8,A1_L - A1_J,candle,-0.019599858581594964,negative
visa,2,8,A1_L - A1_J,capsules,-0.010838495196749065,negative
visa,2,8,A1_L - A1_J,cashew,-0.014544231810810992,negative
visa,2,8,A1_L - A1_J,chewinggum,-0.005380717558228776,negative
visa,2,8,A1_L - A1_J,fryum,0.007101159473219598,positive
visa,2,8,A1_L - A1_J,macaroni1,0.016203768982160582,positive
visa,2,8,A1_L - A1_J,macaroni2,0.005791718222515507,positive
visa,2,8,A1_L - A1_J,pcb1,-0.008397828701514176,negative
visa,2,8,A1_L - A1_J,pcb2,0.006266869577596784,positive
visa,2,8,A1_L - A1_J,pcb3,0.013812102617452693,positive
visa,2,8,A1_L - A1_J,pcb4,0.006763978774757706,positive
visa,2,8,A1_L - A1_J,pipe_fryum,0.0022350174722678418,positive
visa,2,8,A1_L - A1_J,__macro__,-4.8876394077271755e-05,negative
visa,2,8,TRI_L - TRI_J,candle,-0.021204668272651606,negative
visa,2,8,TRI_L - TRI_J,capsules,-0.0007280573438375182,negative
visa,2,8,TRI_L - TRI_J,cashew,0.0020536096174249563,positive
visa,2,8,TRI_L - TRI_J,chewinggum,0.006059521787092681,positive
visa,2,8,TRI_L - TRI_J,fryum,0.017705932420219284,positive
visa,2,8,TRI_L - TRI_J,macaroni1,0.01459613434298554,positive
visa,2,8,TRI_L - TRI_J,macaroni2,0.030267751833707612,positive
visa,2,8,TRI_L - TRI_J,pcb1,-0.0037860811608055878,negative
visa,2,8,TRI_L - TRI_J,pcb2,0.0033075156416924323,positive
visa,2,8,TRI_L - TRI_J,pcb3,0.019873603368355197,positive
visa,2,8,TRI_L - TRI_J,pcb4,0.017489754617982578,positive
visa,2,8,TRI_L - TRI_J,pipe_fryum,0.0017541244056036298,positive
visa,2,8,TRI_L - TRI_J,__macro__,0.007282428438147433,positive
visa,2,8,BAL_L - BAL_J,candle,-0.018719241430805944,negative
visa,2,8,BAL_L - BAL_J,capsules,-0.001916007169721512,negative
visa,2,8,BAL_L - BAL_J,cashew,0.003502451162858522,positive
visa,2,8,BAL_L - BAL_J,chewinggum,0.004702313349161824,positive
visa,2,8,BAL_L - BAL_J,fryum,0.02550533617320061,positive
visa,2,8,BAL_L - BAL_J,macaroni1,0.013317247895162143,positive
visa,2,8,BAL_L - BAL_J,macaroni2,0.028735041625436053,positive
visa,2,8,BAL_L - BAL_J,pcb1,-0.0016552786682874077,negative
visa,2,8,BAL_L - BAL_J,pcb2,0.007257137953454423,positive
visa,2,8,BAL_L - BAL_J,pcb3,0.028368960703739066,positive
visa,2,8,BAL_L - BAL_J,pcb4,0.025539384178068975,positive
visa,2,8,BAL_L - BAL_J,pipe_fryum,0.0025743913467221047,positive
visa,2,8,BAL_L - BAL_J,__macro__,0.009767644759915739,positive
visa,2,8,DUP_L - DUP_J,candle,-0.01935952882258185,negative
visa,2,8,DUP_L - DUP_J,capsules,-0.010768734454354001,negative
visa,2,8,DUP_L - DUP_J,cashew,-0.015172554716812559,negative
visa,2,8,DUP_L - DUP_J,chewinggum,-0.004371514549151079,negative
visa,2,8,DUP_L - DUP_J,fryum,-0.002778867576718691,negative
visa,2,8,DUP_L - DUP_J,macaroni1,0.008978622762714772,positive
visa,2,8,DUP_L - DUP_J,macaroni2,0.006913872353013523,positive
visa,2,8,DUP_L - DUP_J,pcb1,-0.01153335225193175,negative
visa,2,8,DUP_L - DUP_J,pcb2,0.0019377055439097346,positive
visa,2,8,DUP_L - DUP_J,pcb3,0.0047311954722391025,positive
visa,2,8,DUP_L - DUP_J,pcb4,-0.0023679761761635776,negative
visa,2,8,DUP_L - DUP_J,pipe_fryum,6.328205086236771e-05,positive
visa,2,8,DUP_L - DUP_J,__macro__,-0.0036439875304145005,negative
visa,2,8,DUP_J - A1_J,candle,0.023650647330551777,positive
visa,2,8,DUP_J - A1_J,capsules,0.005565777973050912,positive
visa,2,8,DUP_J - A1_J,cashew,-0.04446667014288497,negative
visa,2,8,DUP_J - A1_J,chewinggum,0.022648164310830055,positive
visa,2,8,DUP_J - A1_J,fryum,-0.03067932709025395,negative
visa,2,8,DUP_J - A1_J,macaroni1,-0.019413699096801434,negative
visa,2,8,DUP_J - A1_J,macaroni2,0.0006581094430002377,positive
visa,2,8,DUP_J - A1_J,pcb1,-0.030564577599470066,negative
visa,2,8,DUP_J - A1_J,pcb2,-0.009665769703322863,negative
visa,2,8,DUP_J - A1_J,pcb3,-0.020441663953797484,negative
visa,2,8,DUP_J - A1_J,pcb4,-0.010928964038668332,negative
visa,2,8,DUP_J - A1_J,pipe_fryum,-0.02422236712873338,negative
visa,2,8,DUP_J - A1_J,__macro__,-0.011488361641374957,negative
visa,2,8,TRI_J - DUP_J,candle,0.0016597537166103127,positive
visa,2,8,TRI_J - DUP_J,capsules,-0.026556729781006316,negative
visa,2,8,TRI_J - DUP_J,cashew,0.06890195671253652,positive
visa,2,8,TRI_J - DUP_J,chewinggum,-0.027744194277862122,negative
visa,2,8,TRI_J - DUP_J,fryum,0.02590396246645399,positive
visa,2,8,TRI_J - DUP_J,macaroni1,-0.0025230424758793113,negative
visa,2,8,TRI_J - DUP_J,macaroni2,-0.03929992788322248,negative
visa,2,8,TRI_J - DUP_J,pcb1,0.02521140916811737,positive
visa,2,8,TRI_J - DUP_J,pcb2,-0.0013386027606717699,negative
visa,2,8,TRI_J - DUP_J,pcb3,0.026186097619915694,positive
visa,2,8,TRI_J - DUP_J,pcb4,-0.014542864877412687,negative
visa,2,8,TRI_J - DUP_J,pipe_fryum,0.013404428068479635,positive
visa,2,8,TRI_J - DUP_J,__macro__,0.004105187141338236,positive
visa,2,8,TRI_L - DUP_L,candle,-0.0001853857334594422,negative
visa,2,8,TRI_L - DUP_L,capsules,-0.016516052670489834,negative
visa,2,8,TRI_L - DUP_L,cashew,0.08612812104677403,positive
visa,2,8,TRI_L - DUP_L,chewinggum,-0.017313157941618362,negative
visa,2,8,TRI_L - DUP_L,fryum,0.046388762463391964,positive
visa,2,8,TRI_L - DUP_L,macaroni1,0.0030944691043914563,positive
visa,2,8,TRI_L - DUP_L,macaroni2,-0.01594604840252839,negative
visa,2,8,TRI_L - DUP_L,pcb1,0.032958680259243534,positive
visa,2,8,TRI_L - DUP_L,pcb2,3.1207337110927824e-05,positive
visa,2,8,TRI_L - DUP_L,pcb3,0.04132850551603179,positive
visa,2,8,TRI_L - DUP_L,pcb4,0.005314865916733469,positive
visa,2,8,TRI_L - DUP_L,pipe_fryum,0.015095270423220897,positive
visa,2,8,TRI_L - DUP_L,__macro__,0.01503160310990017,positive
visa,2,8,BAL_J - A1_J,candle,-0.0043134244554866585,negative
