dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
btad,3,1,01,TRI_J,0.9561397412448713,0.5572725548525443,0.935860058309038,0.976799968663425,0.9263157894736843
btad,3,1,01,BAL_J,0.9572492320292221,0.5656389909316352,0.9368318756073858,0.9768767394376254,0.9247311827956989
btad,3,1,01,DUP_J,0.9572264431178307,0.5840734849909822,0.9504373177842566,0.9820775250487703,0.9375000000000001
btad,3,1,01,DUP_BAL_J,0.9586776753380641,0.5912001834653482,0.9436345966958212,0.9794525757518189,0.9263157894736843
btad,3,1,01,DUP_EXPECTED_J,0.9572264431178307,0.5840734849909822,0.9504373177842566,0.9820775250487703,0.9375000000000001
btad,3,1,01,A1_L,0.9606103156660806,0.599190044248658,0.9591836734693877,0.9845797759587622,0.9306930693069307
btad,3,1,01,DUP_L,0.9586541619567948,0.5898194809436488,0.9601554907677357,0.9851079458217846,0.9400000000000001
btad,3,1,01,TRI_L,0.9590540994201624,0.5685251443697447,0.9504373177842566,0.9813908468937236,0.9247311827956989
btad,3,1,01,BAL_L,0.9606272532157958,0.5799909079849402,0.9465500485908649,0.9800424237139833,0.923076923076923
btad,3,1,02,B,0.9621600024899153,0.5770456296102587,0.9465,0.991619254396937,0.9653465346534653
btad,3,1,02,S,0.9627818300197808,0.6210298274219528,0.937,0.9901371064031981,0.9567307692307692
btad,3,1,02,C,0.9378577788631843,0.4999736831927579,0.8118333333333334,0.9690475751068276,0.9345794392523363
btad,3,1,02,A1_J,0.9650681278793418,0.6218688971897928,0.9451666666666667,0.991389492641009,0.9683698296836982
btad,3,1,02,TRI_J,0.9666260286188315,0.6532699319775869,0.9486666666666667,0.9919135162773667,0.9615384615384615
btad,3,1,02,BAL_J,0.9672483583199465,0.6584615376585239,0.9493333333333334,0.9920447200842916,0.9615384615384615
btad,3,1,02,DUP_J,0.9640653297848734,0.6060915204029367,0.9486666666666665,0.9919196104408828,0.9732360097323601
btad,3,1,02,DUP_BAL_J,0.9650681278793418,0.6218688971897928,0.9451666666666667,0.991389492641009,0.9683698296836982
btad,3,1,02,DUP_EXPECTED_J,0.9640653297848734,0.6060915204029367,0.9486666666666665,0.9919196104408828,0.9732360097323601
btad,3,1,02,A1_L,0.9649685511693731,0.6179943750935303,0.9513333333333334,0.9924254050432355,0.9679012345679012
btad,3,1,02,DUP_L,0.9640568125655259,0.6043766999335256,0.949,0.9920275566398878,0.9679012345679012
btad,3,1,02,TRI_L,0.9664348926734811,0.6500066666645308,0.9498333333333333,0.9920578645695718,0.963680387409201
btad,3,1,02,BAL_L,0.9669958744589133,0.6549180418618012,0.95,0.9920968104963521,0.9631449631449631
btad,3,1,03,B,0.9898968947636512,0.6757600251623814,0.8269512195121951,0.6878755955182217,0.6666666666666667
btad,3,1,03,S,0.9927173751995718,0.6216638989595253,0.8473170731707316,0.6613949840563369,0.6666666666666666
btad,3,1,03,C,0.9400740142082361,0.1061401234083626,0.7220731707317074,0.15499092247549975,0.2843601895734597
btad,3,1,03,A1_J,0.9919122079956125,0.6322981079129033,0.7378658536585365,0.5702610620626314,0.5901639344262295
btad,3,1,03,TRI_J,0.9930469345297052,0.637797057443243,0.7636585365853659,0.5908999498151845,0.6111111111111112
btad,3,1,03,BAL_J,0.9926362330895364,0.6127071930371002,0.7335365853658538,0.5365830355780403,0.5517241379310345
btad,3,1,03,DUP_J,0.9915916018897867,0.6435219549137208,0.7528658536585365,0.5950814386489831,0.6153846153846153
btad,3,1,03,DUP_BAL_J,0.9919122079956125,0.6322981079129033,0.7378658536585365,0.5702610620626314,0.5901639344262295
btad,3,1,03,DUP_EXPECTED_J,0.9915916018897867,0.6435219549137208,0.7528658536585365,0.5950814386489831,0.6153846153846153
btad,3,1,03,A1_L,0.99397369931875,0.7132857311332412,0.8099085365853658,0.6745745395450187,0.6666666666666667
btad,3,1,03,DUP_L,0.9930045731735309,0.7058291868875126,0.8204878048780487,0.6983734257511801,0.684931506849315
btad,3,1,03,TRI_L,0.9947259466933387,0.7114849345249707,0.8265853658536585,0.6897654615776992,0.7246376811594203
btad,3,1,03,BAL_L,0.9947649540000247,0.7035762731353423,0.8106097560975609,0.6612629015332168,0.6944444444444445
btad,3,2,01,B,0.9574726840513271,0.5828813204762386,0.9552964042759962,0.983227642076326,0.9375000000000001
btad,3,2,01,S,0.9286800358342753,0.3886529246512274,0.8969873663751216,0.9648642336547445,0.923076923076923
btad,3,2,01,C,0.9480302946155699,0.4968376396936539,0.9494655004859086,0.9818940796657354,0.9387755102040817
btad,3,2,01,A1_J,0.9609740656137487,0.6007320481675693,0.9339164237123421,0.9755631862568199,0.9130434782608695
btad,3,2,01,TRI_J,0.9587587466245917,0.5710776947306568,0.9407191448007775,0.9786226088931951,0.923076923076923
btad,3,2,01,BAL_J,0.9596760458532195,0.5776515093991086,0.9339164237123421,0.9760609243823565,0.9166666666666666
btad,3,2,01,DUP_J,0.9596992815482919,0.5944111805592216,0.9426627793974732,0.9788182261088666,0.923076923076923
btad,3,2,01,DUP_BAL_J,0.9609740656137487,0.6007320481675693,0.9339164237123421,0.9755631862568199,0.9130434782608695
btad,3,2,01,DUP_EXPECTED_J,0.9596992815482919,0.5944111805592216,0.9426627793974732,0.9788182261088666,0.923076923076923
btad,3,2,01,A1_L,0.962376891798543,0.6074638415010266,0.9465500485908649,0.9801601747287982,0.9247311827956989
btad,3,2,01,DUP_L,0.9607533397570753,0.5996177244375615,0.9514091350826045,0.9818282664480753,0.923076923076923
btad,3,2,01,TRI_L,0.9607194761052501,0.5783323026417457,0.946550048590865,0.9795497053406672,0.9130434782608695
btad,3,2,01,BAL_L,0.9619409529248304,0.5877022832869423,0.9465500485908649,0.9801529398087814,0.9247311827956989
btad,3,2,02,B,0.9621740112833705,0.5813442961064907,0.9356666666666666,0.9901243090890892,0.9533169533169534
btad,3,2,02,S,0.9606467622340186,0.6002063044530015,0.928,0.9888432012053388,0.9521531100478469
btad,3,2,02,C,0.9388823483696798,0.5026704521742742,0.8430000000000001,0.9749832671817349,0.9324009324009325
btad,3,2,02,A1_J,0.9648684675471687,0.6223865262837797,0.9428333333333334,0.9912678433698392,0.9537712895377128
btad,3,2,02,TRI_J,0.9654010427981548,0.6426597203457235,0.9341666666666666,0.9899470498381369,0.9493975903614459
btad,3,2,02,BAL_J,0.9660431728742105,0.6481673336372424,0.9391666666666667,0.9907111416239792,0.9504950495049505
btad,3,2,02,DUP_J,0.9639314922995587,0.6081185369938036,0.934,0.9899495115178962,0.9458128078817734
btad,3,2,02,DUP_BAL_J,0.9648684675471687,0.6223865262837797,0.9428333333333334,0.9912678433698392,0.9537712895377128
btad,3,2,02,DUP_EXPECTED_J,0.9639314922995587,0.6081185369938036,0.934,0.9899495115178962,0.9458128078817734
btad,3,2,02,A1_L,0.9648129585108433,0.6201827796164129,0.9383333333333334,0.9906533970553574,0.9509803921568627
btad,3,2,02,DUP_L,0.9639304345369694,0.6071495185317097,0.9388333333333333,0.9906960056283929,0.951219512195122
btad,3,2,02,TRI_L,0.9654818206572211,0.6425242158890686,0.9413333333333332,0.9910082383935523,0.9563106796116505
btad,3,2,02,BAL_L,0.9661178894568618,0.6486503195143488,0.9423333333333334,0.991131858345962,0.9586374695863747
btad,3,2,03,B,0.9959827086342607,0.7387059934738411,0.9768292682926829,0.8959507523293302,0.8395061728395061
btad,3,2,03,S,0.9968704176322674,0.7114433103096358,0.9892682926829268,0.9113091541153198,0.8409090909090909
btad,3,2,03,C,0.9740824697432285,0.19899488374711197,0.8284146341463414,0.2430121216288481,0.38823529411764707
btad,3,2,03,A1_J,0.997486758321949,0.7707309149637255,0.9855487804878049,0.8938099614968891,0.8311688311688312
btad,3,2,03,TRI_J,0.9977554866828955,0.7674243033388058,0.9927439024390243,0.9380656144173893,0.8947368421052632
btad,3,2,03,BAL_J,0.9977171720515989,0.7672961736913939,0.9867073170731707,0.8955490450823762,0.8311688311688312
btad,3,2,03,DUP_J,0.9972601551844874,0.7619119963965281,0.99,0.9312973412092772,0.8571428571428571
btad,3,2,03,DUP_BAL_J,0.997486758321949,0.7707309149637255,0.9855487804878049,0.8938099614968891,0.8311688311688312
btad,3,2,03,DUP_EXPECTED_J,0.9972601551844874,0.7619119963965281,0.99,0.9312973412092772,0.8571428571428571
btad,3,2,03,A1_L,0.9976106482004011,0.7773557102264936,0.971280487804878,0.8671567223054504,0.8266666666666665
btad,3,2,03,DUP_L,0.9972777493002697,0.767927938404121,0.9763414634146341,0.8917829175209344,0.8395061728395061
btad,3,2,03,TRI_L,0.9978797008141639,0.7740003418832019,0.9885365853658536,0.9133339576184825,0.8533333333333334
btad,3,2,03,BAL_L,0.9978372329825499,0.7716034874536706,0.9782317073170732,0.8631001804186273,0.7948717948717948
btad,3,4,01,B,0.9633284141338023,0.6084364025968816,0.9611273080660836,0.9852704752123741,0.9347826086956522
btad,3,4,01,S,0.9404898741025077,0.41788480955782736,0.9251700680272109,0.9726664399690717,0.9032258064516128
btad,3,4,01,C,0.9507414947563426,0.5069090176457631,0.9640427599611273,0.9864779325081381,0.9494949494949495
btad,3,4,01,A1_J,0.9655680393326636,0.6205030908610091,0.9407191448007775,0.9786460828725294,0.9347826086956522
btad,3,4,01,TRI_J,0.9639130992657832,0.5921272479094171,0.945578231292517,0.9799135482884131,0.923076923076923
btad,3,4,01,BAL_J,0.9643815620944277,0.5963874518410339,0.9378036929057337,0.9778281633348294,0.923076923076923
btad,3,4,01,DUP_J,0.964753084966089,0.6166753255818176,0.9397473275024295,0.9780601695565445,0.9347826086956522
btad,3,4,01,DUP_BAL_J,0.9655680393326636,0.6205030908610091,0.9407191448007775,0.9786460828725294,0.9347826086956522
btad,3,4,01,DUP_EXPECTED_J,0.964753084966089,0.6166753255818176,0.9397473275024295,0.9780601695565445,0.9347826086956522
btad,3,4,01,A1_L,0.9668370888020179,0.626071261167116,0.9562682215743441,0.9834018857397684,0.9347826086956522
btad,3,4,01,DUP_L,0.9658050060705015,0.6211094159428956,0.9572400388726919,0.983795577380693,0.9347826086956522
btad,3,4,01,TRI_L,0.9655832669372226,0.5972022419215541,0.946550048590865,0.9802213871174393,0.9247311827956989
btad,3,4,01,BAL_L,0.9660953807931425,0.6031045042087971,0.9407191448007776,0.9784113456463407,0.9347826086956522
btad,3,4,02,B,0.9614305113965713,0.5670057057364424,0.921,0.9878024306324561,0.947867298578199
btad,3,4,02,S,0.9609004998619635,0.6058036671837854,0.9241666666666667,0.9880987312536724,0.9590361445783133
btad,3,4,02,C,0.9410131796734823,0.5122200244458145,0.8306666666666668,0.9729560825443576,0.9324009324009325
btad,3,4,02,A1_J,0.9638551901556109,0.603634686300867,0.9286666666666666,0.989065733178875,0.9473684210526316
btad,3,4,02,TRI_J,0.9648502304658207,0.6310482706539934,0.9368333333333333,0.9901132501645835,0.9544364508393286
btad,3,4,02,BAL_J,0.9655532350868686,0.6374832620074196,0.9378333333333333,0.9903277133231198,0.9560975609756097
btad,3,4,02,DUP_J,0.9629395060245108,0.5896115279001979,0.9229999999999999,0.9880865769706497,0.9456264775413712
btad,3,4,02,DUP_BAL_J,0.9638551901556109,0.603634686300867,0.9286666666666666,0.989065733178875,0.9473684210526316
btad,3,4,02,DUP_EXPECTED_J,0.9629395060245108,0.5896115279001979,0.9229999999999999,0.9880865769706497,0.9456264775413712
btad,3,4,02,A1_L,0.9642943233276751,0.6092082436479317,0.9233333333333333,0.98835773326368,0.947867298578199
btad,3,4,02,DUP_L,0.9632935522101989,0.593809567547437,0.9219999999999999,0.9880853496272686,0.947867298578199
btad,3,4,02,TRI_L,0.9651557234447985,0.6367391322132506,0.935,0.9899456804222205,0.9539951573849877
btad,3,4,02,BAL_L,0.9658955911760779,0.6442800508125329,0.9355,0.9900263219203805,0.9565217391304348
btad,3,4,03,B,0.9966913321581726,0.7381140437287964,0.9820121951219513,0.8997539931013078,0.8333333333333334
btad,3,4,03,S,0.9973029754234816,0.7157913286277159,0.9926219512195122,0.9392893670906863,0.9
btad,3,4,03,C,0.9801216990731457,0.2323980184580273,0.8607926829268293,0.27703485633127123,0.44776119402985076
btad,3,4,03,A1_J,0.9977560153305297,0.7681538755264881,0.9845121951219512,0.8878491884042581,0.8157894736842105
btad,3,4,03,TRI_J,0.998027711840623,0.76429986611511,0.9929878048780488,0.9316084723202859,0.8735632183908046
btad,3,4,03,BAL_J,0.9979620929868168,0.7640025758482238,0.9869512195121952,0.8905342687935975,0.7999999999999999
btad,3,4,03,DUP_J,0.9975697735514347,0.7590588720605822,0.9895121951219512,0.919648247935275,0.8421052631578947
btad,3,4,03,DUP_BAL_J,0.9977560153305297,0.7681538755264881,0.9845121951219512,0.8878491884042581,0.8157894736842105
btad,3,4,03,DUP_EXPECTED_J,0.9975697735514347,0.7590588720605822,0.9895121951219512,0.919648247935275,0.8421052631578947
btad,3,4,03,A1_L,0.9978688341764727,0.773903494828166,0.975609756097561,0.8631423740016484,0.8108108108108109
btad,3,4,03,DUP_L,0.9976408824719859,0.76522165974341,0.9813414634146341,0.8910154297994505,0.821917808219178
btad,3,4,03,TRI_L,0.9981252167979084,0.7729958545269366,0.9906707317073171,0.9170187193556776,0.8387096774193549
btad,3,4,03,BAL_L,0.9980463084782504,0.7697148550733641,0.9820121951219513,0.8697837118151375,0.7894736842105263
btad,3,8,01,B,0.963459358057544,0.6015711797172543,0.9805636540330418,0.9927567146093232,0.9583333333333333
btad,3,8,01,S,0.9435994378244579,0.4310964850797386,0.9280855199222545,0.9746888796053678,0.9263157894736843
btad,3,8,01,C,0.9507762624419116,0.5069954596681409,0.967930029154519,0.9887364352985201,0.9583333333333333
btad,3,8,01,A1_J,0.9658924598875911,0.6191230415418596,0.9543245869776482,0.9830304695396286,0.9347826086956522
btad,3,8,01,TRI_J,0.9644806914876914,0.5940652559648663,0.946550048590865,0.9803347555447334,0.9375000000000001
btad,3,8,01,BAL_J,0.9649590849503893,0.5991663028331098,0.9465500485908649,0.9805011955398911,0.9263157894736843
btad,3,8,01,DUP_J,0.9650221841507578,0.613519336175185,0.9552964042759962,0.9834622411401965,0.9347826086956522
btad,3,8,01,DUP_BAL_J,0.9658924598875911,0.6191230415418596,0.9543245869776482,0.9830304695396286,0.9347826086956522
btad,3,8,01,DUP_EXPECTED_J,0.9650221841507578,0.613519336175185,0.9552964042759962,0.9834622411401965,0.9347826086956522
btad,3,8,01,A1_L,0.9669508106212845,0.6216367582116014,0.9795918367346939,0.992198585648949,0.9574468085106383
btad,3,8,01,DUP_L,0.9659465668304655,0.6158930061501255,0.9815354713313897,0.9928963006323783,0.9574468085106383
btad,3,8,01,TRI_L,0.9659025449007785,0.5951221018387554,0.9611273080660836,0.9855195903636105,0.9473684210526316
btad,3,8,01,BAL_L,0.9663183009922132,0.6009360604352851,0.9601554907677357,0.9850845004482267,0.9361702127659575
btad,3,8,02,B,0.9603870585973532,0.5570150867453038,0.9068333333333334,0.9847523237859557,0.9496402877697843
btad,3,8,02,S,0.9640643515924607,0.646884455608792,0.9188333333333333,0.986315160790036,0.9611650485436893
btad,3,8,02,C,0.9414594787904516,0.5118998206871535,0.8383333333333333,0.9737624385251606,0.9345794392523363
btad,3,8,02,A1_J,0.9632527929051042,0.5970958048640093,0.9248333333333334,0.9879629672949425,0.9484029484029484
btad,3,8,02,TRI_J,0.9657112755315946,0.6503170730189494,0.9291666666666667,0.9880290519595241,0.9682151589242053
btad,3,8,02,BAL_J,0.9663508055126009,0.6548640800493457,0.9368333333333334,0.9894353247797967,0.9658536585365853
btad,3,8,02,DUP_J,0.9621026647020909,0.5805664224660849,0.9161666666666666,0.9864274999673703,0.951219512195122
btad,3,8,02,DUP_BAL_J,0.9632527929051042,0.5970958048640093,0.9248333333333334,0.9879629672949425,0.9484029484029484
btad,3,8,02,DUP_EXPECTED_J,0.9621026647020909,0.5805664224660849,0.9161666666666666,0.9864274999673703,0.951219512195122
btad,3,8,02,A1_L,0.9635904204390321,0.6014101095934031,0.9093333333333332,0.9853947050899404,0.9476190476190477
btad,3,8,02,DUP_L,0.9624403274387758,0.584434613941673,0.9093333333333333,0.9852751312400136,0.9498806682577566
btad,3,8,02,TRI_L,0.96592465829418,0.6532128761566361,0.9256666666666666,0.9878061972314423,0.9565217391304348
btad,3,8,02,BAL_L,0.9666014358719461,0.6588326901620963,0.9265,0.9880297951933452,0.9563106796116505
btad,3,8,03,B,0.9970529673608556,0.748775175228121,0.9695731707317072,0.8784825463145702,0.8533333333333334
btad,3,8,03,S,0.9975072754664478,0.7223540245665566,0.9909146341463415,0.9238855965510516,0.8674698795180722
btad,3,8,03,C,0.9807026959864411,0.3279822362696156,0.8779878048780487,0.38610114402322443,0.4657534246575342
btad,3,8,03,A1_J,0.9978338700844848,0.780446702840917,0.9722560975609756,0.8656099552972671,0.8311688311688312
btad,3,8,03,TRI_J,0.9981572204923956,0.7745088352036029,0.984329268292683,0.8962918252719693,0.8461538461538461
btad,3,8,03,BAL_J,0.998091935325013,0.7741109762205473,0.9788414634146342,0.8665868585724047,0.8000000000000002
btad,3,8,03,DUP_J,0.9976926222960687,0.7729596007592868,0.9748780487804878,0.8846417725736613,0.8571428571428571
btad,3,8,03,DUP_BAL_J,0.9978338700844848,0.780446702840917,0.9722560975609756,0.8656099552972671,0.8311688311688312
btad,3,8,03,DUP_EXPECTED_J,0.9976926222960687,0.7729596007592868,0.9748780487804878,0.8846417725736613,0.8571428571428571
btad,3,8,03,A1_L,0.9980788794323446,0.7859137522365792,0.9729878048780488,0.8740868774042624,0.8378378378378378
btad,3,8,03,DUP_L,0.9978839645851308,0.7753907230962027,0.9733536585365853,0.8835769043117636,0.8493150684931506
btad,3,8,03,TRI_L,0.9983077506575609,0.7802771159407287,0.9888414634146342,0.9165561110983229,0.8470588235294119
btad,3,8,03,BAL_L,0.9982487820579001,0.7804698142230181,0.9853048780487805,0.8969487210989417,0.8354430379746836
btad,4,1,01,B,0.9456940833542661,0.5414893199984147,0.9436345966958211,0.9782822838188272,0.92
btad,4,1,01,S,0.9219735128579502,0.36673175355169324,0.9271137026239067,0.9731041603316678,0.9010989010989012
btad,4,1,01,C,0.9459877958715357,0.49034995615671206,0.9446064139941691,0.9801715893457749,0.9292929292929293
btad,4,1,01,A1_J,0.9527896639898895,0.5666453088036489,0.9475218658892128,0.9805206880919564,0.9278350515463918
btad,4,1,01,TRI_J,0.9523326778761618,0.5370492116021163,0.9358600583090378,0.9749953762465934,0.9056603773584905
btad,4,1,01,BAL_J,0.9548082395283848,0.5502927376165251,0.9397473275024295,0.9772820957614361,0.9130434782608695
btad,4,1,01,DUP_J,0.9499019375235493,0.556627902888978,0.9484936831875608,0.98057989840971,0.9278350515463918
btad,4,1,01,DUP_BAL_J,0.9527896639898895,0.5666453088036489,0.9475218658892128,0.9805206880919564,0.9278350515463918
btad,4,1,01,DUP_EXPECTED_J,0.9499019375235493,0.556627902888978,0.9484936831875608,0.98057989840971,0.9278350515463918
btad,4,1,01,A1_L,0.9563930571255129,0.5824717246420619,0.945578231292517,0.9788849415686225,0.92
btad,4,1,01,DUP_L,0.9528111603031064,0.5689898356362826,0.9436345966958212,0.9780952704511713,0.92
btad,4,1,01,TRI_L,0.9563041641809009,0.5542266647576936,0.9416909620991254,0.9770181525787061,0.9056603773584905
btad,4,1,01,BAL_L,0.9588178973823579,0.5694201687067867,0.944606413994169,0.978022008070174,0.9158878504672897
btad,4,1,02,B,0.9625275304542937,0.5889410206425898,0.922,0.9877104699420476,0.9476190476190477
btad,4,1,02,S,0.9619348310967287,0.6194622407081591,0.9273333333333333,0.9886888297555078,0.951219512195122
btad,4,1,02,C,0.9342158638363294,0.4811981229795764,0.6988333333333333,0.9460633409762573,0.9302325581395349
btad,4,1,02,A1_J,0.9648917010308627,0.6169272565261124,0.9261666666666667,0.9880879512315714,0.9582309582309583
btad,4,1,02,TRI_J,0.9659959727524771,0.6468860894240961,0.9295,0.9888151284799466,0.9611650485436893
btad,4,1,02,BAL_J,0.9664656959631908,0.6481120479588192,0.9308333333333333,0.9890505460086101,0.9631449631449631
btad,4,1,02,DUP_J,0.9641474700429015,0.6085959059211018,0.926,0.9882022229964704,0.9542168674698797
btad,4,1,02,DUP_BAL_J,0.9648917010308627,0.6169272565261124,0.9261666666666667,0.9880879512315714,0.9582309582309583
btad,4,1,02,DUP_EXPECTED_J,0.9641474700429015,0.6085959059211018,0.926,0.9882022229964704,0.9542168674698797
btad,4,1,02,A1_L,0.965196680527419,0.6230426511901335,0.9283333333333333,0.9886342395249285,0.9516908212560387
btad,4,1,02,DUP_L,0.964410430363898,0.6133844688423515,0.926,0.9883528777815567,0.9516908212560387
btad,4,1,02,TRI_L,0.9662357210735407,0.6513644216426328,0.9323333333333332,0.9893882147053016,0.9584352078239609
btad,4,1,02,BAL_L,0.9667264877308896,0.6535182390491237,0.9316666666666666,0.9892470286220424,0.9607843137254902
btad,4,1,03,B,0.9947397155180565,0.7290120249802862,0.9545731707317073,0.8523214287804275,0.821917808219178
btad,4,1,03,S,0.9964756110154369,0.7083012254748386,0.9857317073170732,0.8945800349706614,0.8148148148148149
btad,4,1,03,C,0.9786459079379751,0.12763770299912797,0.7784146341463415,0.23426631489697022,0.3333333333333333
btad,4,1,03,A1_J,0.9965194502302419,0.74276700845764,0.9606097560975609,0.7826918521232148,0.7311827956989247
btad,4,1,03,TRI_J,0.9972154313313601,0.7592012760603678,0.9772560975609756,0.868413463347756,0.821917808219178
btad,4,1,03,BAL_J,0.9972284842257502,0.7388743652917645,0.9653658536585367,0.7913498484280233,0.7435897435897435
btad,4,1,03,DUP_J,0.996021073212484,0.7489069969938644,0.9665853658536586,0.8452608734012215,0.8108108108108109
btad,4,1,03,DUP_BAL_J,0.9965194502302419,0.74276700845764,0.9606097560975609,0.7826918521232148,0.7311827956989247
btad,4,1,03,DUP_EXPECTED_J,0.996021073212484,0.7489069969938644,0.9665853658536586,0.8452608734012215,0.8108108108108109
btad,4,1,03,A1_L,0.996905260330553,0.7480927689549575,0.9579878048780488,0.7916873102773664,0.7391304347826086
btad,4,1,03,DUP_L,0.9963765009555194,0.7520182494207148,0.9626219512195122,0.8443222420363689,0.8108108108108109
btad,4,1,03,TRI_L,0.9974364219845724,0.7632296800830332,0.9757926829268293,0.869268015329707,0.8108108108108109
btad,4,1,03,BAL_L,0.9974192890917296,0.7429667034412283,0.9634146341463414,0.795730106433933,0.736842105263158
btad,4,2,01,B,0.9438149720285941,0.5261880746214801,0.9475218658892127,0.9798422355270295,0.92
btad,4,2,01,S,0.9092445741621661,0.3231210403349035,0.9076773566569485,0.9647407227717593,0.888888888888889
btad,4,2,01,C,0.9461033185626517,0.48963484856375017,0.9465500485908649,0.980689695238184,0.9387755102040817
btad,4,2,01,A1_J,0.9519884431518463,0.5589255161061363,0.9582118561710398,0.9841155161337614,0.9347826086956522
btad,4,2,01,TRI_J,0.947541904122708,0.5128260670900224,0.9426627793974732,0.9777362783300061,0.9111111111111111
btad,4,2,01,BAL_J,0.951231956284539,0.5324378874242808,0.9426627793974733,0.9782449010072116,0.923076923076923
btad,4,2,01,DUP_J,0.9485860457616384,0.5451750976314657,0.9572400388726919,0.9837626039827314,0.9278350515463918
btad,4,2,01,DUP_BAL_J,0.9519884431518463,0.5589255161061363,0.9582118561710398,0.9841155161337614,0.9347826086956522
btad,4,2,01,DUP_EXPECTED_J,0.9485860457616384,0.5451750976314657,0.9572400388726919,0.9837626039827314,0.9278350515463918
btad,4,2,01,A1_L,0.9549619671303273,0.572193918715999,0.9475218658892128,0.9794538334734282,0.92
btad,4,2,01,DUP_L,0.9511514701341791,0.5565584758367037,0.9436345966958212,0.9781066266470804,0.92
btad,4,2,01,TRI_L,0.9517735464157875,0.5281992209634977,0.9378036929057337,0.9756681266127458,0.9056603773584905
btad,4,2,01,BAL_L,0.9552182348577618,0.5488498827730284,0.9426627793974732,0.9771766019969321,0.9158878504672897
btad,4,2,02,B,0.9620771040473739,0.584567279655571,0.8965000000000001,0.9832309992483952,0.9476190476190477
btad,4,2,02,S,0.9634995445963039,0.6436032705632826,0.9136666666666666,0.9863435632114342,0.9491525423728814
btad,4,2,02,C,0.9412413364508548,0.5181137477211244,0.7678333333333334,0.9617397233779568,0.9302325581395349
btad,4,2,02,A1_J,0.9646448287991513,0.6208628087779396,0.9128333333333333,0.9861484436552467,0.9502487562189055
btad,4,2,02,TRI_J,0.9662418421162485,0.6588760960612415,0.9116666666666667,0.9861658665974956,0.9423558897243106
btad,4,2,02,BAL_J,0.9668976821916262,0.6646405354572622,0.9151666666666667,0.9868440948802354,0.9431279620853079
btad,4,2,02,DUP_J,0.9636946696523844,0.6072963798911996,0.9068333333333334,0.9850620343822698,0.9452736318407959
btad,4,2,02,DUP_BAL_J,0.9646448287991513,0.6208628087779396,0.9128333333333333,0.9861484436552467,0.9502487562189055
btad,4,2,02,DUP_EXPECTED_J,0.9636946696523844,0.6072963798911996,0.9068333333333334,0.9850620343822698,0.9452736318407959
btad,4,2,02,A1_L,0.964970587814991,0.6256448087814968,0.903,0.9844931484497388,0.9501187648456058
btad,4,2,02,DUP_L,0.963953695421325,0.6110340638500854,0.8993333333333333,0.9837966609284567,0.9501187648456058
btad,4,2,02,TRI_L,0.9665313114572243,0.66350888455733,0.9141666666666666,0.9864425995118085,0.9514563106796116
btad,4,2,02,BAL_L,0.967220984163281,0.6694770114256883,0.9124999999999999,0.986186162755447,0.9491525423728814
btad,4,2,03,B,0.9972596149093841,0.754156599429602,0.9778658536585365,0.8689235365746222,0.8000000000000002
btad,4,2,03,S,0.997673113304328,0.7179443652782288,0.9810365853658537,0.8957833474936696,0.8250000000000001
btad,4,2,03,C,0.9840091759627375,0.13119262395352344,0.796280487804878,0.2412536812247027,0.3382352941176471
btad,4,2,03,A1_J,0.9978794879364128,0.7678826526451564,0.9742682926829269,0.8467848550710579,0.7764705882352942
btad,4,2,03,TRI_J,0.9982248802229731,0.7753768535090606,0.9834756097560976,0.8985151215797518,0.8500000000000001
btad,4,2,03,BAL_J,0.9980882461265268,0.7573498907950308,0.9733536585365854,0.8423078769143877,0.767123287671233
btad,4,2,03,DUP_J,0.9978015592493054,0.7735139755685074,0.9805487804878048,0.876185960233416,0.8055555555555556
btad,4,2,03,DUP_BAL_J,0.9978794879364128,0.7678826526451564,0.9742682926829269,0.8467848550710579,0.7764705882352942
btad,4,2,03,DUP_EXPECTED_J,0.9978015592493054,0.7735139755685074,0.9805487804878048,0.876185960233416,0.8055555555555556
btad,4,2,03,A1_L,0.9980659779875674,0.767559525148341,0.9732317073170731,0.8383979917946276,0.7654320987654322
btad,4,2,03,DUP_L,0.9979637921330033,0.7742506745483078,0.9811585365853659,0.8770138401349297,0.7945205479452054
btad,4,2,03,TRI_L,0.9982999176192354,0.7753939054037717,0.9826829268292683,0.9005467847222192,0.8351648351648352
btad,4,2,03,BAL_L,0.998138387722079,0.7545012706735098,0.9716463414634147,0.834942037041821,0.767123287671233
btad,4,4,01,B,0.9534545078707193,0.5465773680851251,0.956268221574344,0.9834963614373009,0.9278350515463918
btad,4,4,01,S,0.9268633734849913,0.37095231743104173,0.93488824101069,0.9766680468639786,0.9247311827956989
btad,4,4,01,C,0.9498660816613289,0.5044091410704743,0.9727891156462585,0.9900533854474782,0.9591836734693877
btad,4,4,01,A1_J,0.9593380186746421,0.5791995140384505,0.9484936831875607,0.9804832972121849,0.9292929292929293
btad,4,4,01,TRI_J,0.9571211454277609,0.5461920004880222,0.9426627793974732,0.9786620576201375,0.9148936170212767
btad,4,4,01,BAL_J,0.9591106208265301,0.5607550742010667,0.9465500485908649,0.9797774386063163,0.9130434782608695
btad,4,4,01,DUP_J,0.9570178098572386,0.5666631267226709,0.9533527696793004,0.9825477719887659,0.9263157894736843
