dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
visa,1,1,macaroni2,DUP_BAL_J,0.9836282450229957,0.049269566935971884,0.5796,0.5293372875075703,0.6867924528301887
visa,1,1,macaroni2,DUP_EXPECTED_J,0.9831062590531005,0.03487261501624987,0.5448,0.5093081935090632,0.6836363636363636
visa,1,1,macaroni2,A1_L,0.9850935013585801,0.042715143446844295,0.5659,0.5214070723966622,0.6881720430107526
visa,1,1,macaroni2,DUP_L,0.9836273955639371,0.03322250079408987,0.5367000000000001,0.5009437995497116,0.6877192982456142
visa,1,1,macaroni2,TRI_L,0.9874845886086239,0.1407424137450451,0.7044,0.7072720011728859,0.7193675889328064
visa,1,1,macaroni2,BAL_L,0.9878907473358798,0.12976117793352984,0.7338,0.7364686810278258,0.7089552238805971
visa,1,1,pcb1,B,0.9869710482919392,0.5782852824680285,0.7151000000000001,0.6330286957540605,0.7717842323651452
visa,1,1,pcb1,S,0.9877410116787139,0.6058971811804015,0.9006000000000001,0.8395001552480901,0.8699551569506726
visa,1,1,pcb1,C,0.9784582214854758,0.18790123835622952,0.799,0.7618014370721071,0.7918367346938776
visa,1,1,pcb1,A1_J,0.9900833196919767,0.7311261883647018,0.7683,0.7301305941399846,0.7704918032786886
visa,1,1,pcb1,TRI_J,0.9900938917979192,0.7268923850353062,0.8969999999999999,0.8593952343702943,0.8516746411483254
visa,1,1,pcb1,BAL_J,0.990516818814168,0.7506121264820963,0.899,0.8709710370999173,0.8333333333333334
visa,1,1,pcb1,DUP_J,0.9893538586414696,0.6788642172285122,0.7382,0.6849103301903285,0.7692307692307693
visa,1,1,pcb1,DUP_BAL_J,0.9900833196919767,0.7311261883647018,0.7683,0.7301305941399846,0.7704918032786886
visa,1,1,pcb1,DUP_EXPECTED_J,0.9893538586414696,0.6788642172285122,0.7382,0.6849103301903285,0.7692307692307693
visa,1,1,pcb1,A1_L,0.990997047370865,0.7179311753195604,0.7676000000000001,0.7176604100177183,0.7899159663865546
visa,1,1,pcb1,DUP_L,0.9896555517352613,0.6614766500458809,0.7412000000000001,0.6633560537827016,0.7815126050420169
visa,1,1,pcb1,TRI_L,0.9910083375927535,0.7241361414125368,0.9037,0.8446147894675995,0.862559241706161
visa,1,1,pcb1,BAL_L,0.9919370861813128,0.7522359631582749,0.9121999999999999,0.8696126004473077,0.8732394366197184
visa,1,1,pcb2,B,0.9471580185339227,0.09952307224738749,0.702,0.6090449135614631,0.7560975609756098
visa,1,1,pcb2,S,0.9487009461726214,0.07378383640649025,0.7111,0.6705136758649084,0.7296137339055794
visa,1,1,pcb2,C,0.9053295279653489,0.06049513630892485,0.5845,0.605557465586721,0.6713286713286712
visa,1,1,pcb2,A1_J,0.9514355637229304,0.12798050308839087,0.7318,0.7019993327272731,0.7164179104477612
visa,1,1,pcb2,TRI_J,0.9534589681713743,0.1132384367755346,0.7585,0.7428985511321043,0.7214611872146119
visa,1,1,pcb2,BAL_J,0.9519829348554872,0.1263966774464282,0.7823,0.7812552019749164,0.7322834645669292
visa,1,1,pcb2,DUP_J,0.9510974922173827,0.1134844496626484,0.7132000000000001,0.6471546723423989,0.7413127413127413
visa,1,1,pcb2,DUP_BAL_J,0.9514355637229304,0.12798050308839087,0.7318,0.7019993327272731,0.7164179104477612
visa,1,1,pcb2,DUP_EXPECTED_J,0.9510974922173827,0.1134844496626484,0.7132000000000001,0.6471546723423989,0.7413127413127413
visa,1,1,pcb2,A1_L,0.9574085781366823,0.13928563307627284,0.7535,0.6948490552691088,0.7553648068669528
visa,1,1,pcb2,DUP_L,0.9540065139005297,0.12111744272321741,0.7293,0.6495950230819705,0.7560975609756098
visa,1,1,pcb2,TRI_L,0.9604334656964915,0.12594473162764422,0.7905,0.7638636600246821,0.7512690355329948
visa,1,1,pcb2,BAL_L,0.9625726812972903,0.14162271260015183,0.8073,0.7889002636855404,0.7628865979381443
visa,1,1,pcb3,B,0.9507464867240353,0.15263285182320385,0.8228712871287129,0.8267333328028523,0.7692307692307692
visa,1,1,pcb3,S,0.962457618922925,0.20083474617015853,0.8212871287128712,0.8307143278813902,0.7589743589743589
visa,1,1,pcb3,C,0.9163207961227063,0.05349431064267933,0.4438613861386138,0.4616881603754742,0.6688963210702341
visa,1,1,pcb3,A1_J,0.9560897769681302,0.2102470359351567,0.8150495049504951,0.8062233752176369,0.7601809954751132
visa,1,1,pcb3,TRI_J,0.9605517577183881,0.2315835124249702,0.8342574257425742,0.8285902205226681,0.7783251231527093
visa,1,1,pcb3,BAL_J,0.9601660752920032,0.2402804194018796,0.8235643564356436,0.8133616660183793,0.7783251231527093
visa,1,1,pcb3,DUP_J,0.9550204017859293,0.19359536599168992,0.8232673267326732,0.8142858641748343,0.7818181818181817
visa,1,1,pcb3,DUP_BAL_J,0.9560897769681302,0.2102470359351567,0.8150495049504951,0.8062233752176369,0.7601809954751132
visa,1,1,pcb3,DUP_EXPECTED_J,0.9550204017859293,0.19359536599168992,0.8232673267326732,0.8142858641748343,0.7818181818181817
visa,1,1,pcb3,A1_L,0.9596436191542148,0.21420720969767762,0.8367326732673268,0.8224375235747169,0.7751196172248804
visa,1,1,pcb3,DUP_L,0.9565123017926151,0.19239635792626109,0.8389108910891089,0.8282585245393415,0.7767857142857143
visa,1,1,pcb3,TRI_L,0.9651607980561432,0.24237961969372623,0.8500990099009902,0.8397725282573645,0.8036529680365297
visa,1,1,pcb3,BAL_L,0.9667263738242778,0.25602189773435036,0.8392079207920793,0.8202372046875617,0.788177339901478
visa,1,1,pcb4,B,0.9268641032759483,0.18740888275578527,0.9331683168316831,0.9286956247855915,0.8669950738916256
visa,1,1,pcb4,S,0.9389909554559536,0.10949905656771299,0.8710891089108911,0.8217934183597503,0.8461538461538461
visa,1,1,pcb4,C,0.9552807773691381,0.18647793920352201,0.8701980198019802,0.8704479355650306,0.8090909090909091
visa,1,1,pcb4,A1_J,0.9447048405546775,0.2435391230551728,0.973861386138614,0.9702473626507121,0.9365853658536586
visa,1,1,pcb4,TRI_J,0.9426563071112144,0.20141444463696184,0.9543564356435643,0.9416783652981939,0.912442396313364
visa,1,1,pcb4,BAL_J,0.947381769710406,0.22671553613360607,0.9662376237623763,0.9577965591576726,0.9261083743842364
visa,1,1,pcb4,DUP_J,0.9386788438928422,0.22419547069733453,0.9661386138613861,0.9616474339660284,0.9150943396226415
visa,1,1,pcb4,DUP_BAL_J,0.9447048405546775,0.2435391230551728,0.973861386138614,0.9702473626507121,0.9365853658536586
visa,1,1,pcb4,DUP_EXPECTED_J,0.9386788438928422,0.22419547069733453,0.9661386138613861,0.9616474339660284,0.9150943396226415
visa,1,1,pcb4,A1_L,0.9533122638313,0.2451123780415957,0.9743564356435643,0.9689290224563177,0.9383886255924171
visa,1,1,pcb4,DUP_L,0.9440213236007304,0.2230567834169765,0.9636633663366336,0.9579334476511482,0.9099526066350712
visa,1,1,pcb4,TRI_L,0.9543999880611477,0.21054108658931642,0.9481188118811882,0.9273823016911327,0.9056603773584904
visa,1,1,pcb4,BAL_L,0.9611066649386132,0.2389808604215763,0.9595049504950495,0.9463457126164884,0.9245283018867924
visa,1,1,pipe_fryum,B,0.9722246287472442,0.3360128585140979,0.9724,0.9853110252605325,0.9514563106796116
visa,1,1,pipe_fryum,S,0.9802223727484192,0.32611133076611826,0.9713999999999999,0.9841122143579666,0.9514563106796116
visa,1,1,pipe_fryum,C,0.9850808764752188,0.4830941520340212,0.9308,0.9659862924598411,0.8949771689497716
visa,1,1,pipe_fryum,A1_J,0.9853073717630698,0.4171648495904596,0.9989999999999999,0.9995077277630675,0.99
visa,1,1,pipe_fryum,TRI_J,0.984017877185798,0.38281238157407826,0.9976,0.9988018530196829,0.99
visa,1,1,pipe_fryum,BAL_J,0.9863233627799961,0.40705277061385325,0.9989999999999999,0.9995107180620975,0.98989898989899
visa,1,1,pipe_fryum,DUP_J,0.9815315250534734,0.3854420211315166,0.9964,0.9982430686576276,0.9849246231155778
visa,1,1,pipe_fryum,DUP_BAL_J,0.9853073717630698,0.4171648495904596,0.9989999999999999,0.9995077277630675,0.99
visa,1,1,pipe_fryum,DUP_EXPECTED_J,0.9815315250534734,0.3854420211315166,0.9964,0.9982430686576276,0.9849246231155778
visa,1,1,pipe_fryum,A1_L,0.9854589781950863,0.4321854003684731,0.9984,0.9992359424621707,0.98989898989899
visa,1,1,pipe_fryum,DUP_L,0.9814152657538673,0.39413548978857244,0.994,0.9970343557087912,0.9751243781094527
visa,1,1,pipe_fryum,TRI_L,0.9848643057688043,0.39372226028709667,0.9958,0.9978093919501059,0.9850746268656716
visa,1,1,pipe_fryum,BAL_L,0.9869765684807864,0.4212418792045123,0.9986,0.9993257897218293,0.98989898989899
visa,1,2,candle,B,0.9814658469963249,0.30315352161795656,0.8595,0.8554963683789352,0.7981220657276995
visa,1,2,candle,S,0.9886264246287557,0.28335696161242396,0.8013,0.7889496193931391,0.746268656716418
visa,1,2,candle,C,0.9826562080388244,0.1683031337298166,0.8364,0.8526614033842657,0.7777777777777778
visa,1,2,candle,A1_J,0.9831749635103901,0.2895811042769869,0.8891,0.8973926214211971,0.8177339901477833
visa,1,2,candle,TRI_J,0.9849080919903996,0.32045222156069764,0.8586,0.8690344883772954,0.7813953488372092
visa,1,2,candle,BAL_J,0.9857724166868106,0.30706335805300083,0.8718999999999999,0.8838298783608951,0.8
visa,1,2,candle,DUP_J,0.9820881349501572,0.30115340314429445,0.8798999999999999,0.885831219099235,0.7980295566502462
visa,1,2,candle,DUP_BAL_J,0.9831749635103901,0.2895811042769869,0.8891,0.8973926214211971,0.8177339901477833
visa,1,2,candle,DUP_EXPECTED_J,0.9820881349501572,0.30115340314429445,0.8798999999999999,0.885831219099235,0.7980295566502462
visa,1,2,candle,A1_L,0.9870233065162458,0.28620369089536396,0.8962,0.8956270186630109,0.8415841584158417
visa,1,2,candle,DUP_L,0.9849313122179185,0.2956455630048299,0.8788999999999999,0.8794299061259336,0.8080808080808082
visa,1,2,candle,TRI_L,0.9894178786429368,0.3108823469254257,0.8738,0.862257435844686,0.8070175438596492
visa,1,2,candle,BAL_L,0.9906947413361048,0.2945349082407639,0.8952,0.884876632746488,0.832579185520362
visa,1,2,capsules,B,0.971792167420347,0.2896475831185961,0.9518333333333333,0.9726342697134791,0.9346733668341709
visa,1,2,capsules,S,0.9660843669601064,0.2362222569937498,0.9636666666666667,0.9746985923144202,0.937799043062201
visa,1,2,capsules,C,0.934639708363934,0.16540554687288303,0.8425,0.9013709659351056,0.8376068376068375
visa,1,2,capsules,A1_J,0.9737174549924947,0.30473927448819094,0.9756666666666667,0.9849682372298372,0.9556650246305418
visa,1,2,capsules,TRI_J,0.9703689221521834,0.28762409611985584,0.9796666666666667,0.9855780888957415,0.9565217391304348
visa,1,2,capsules,BAL_J,0.9701824039069163,0.28697181740109934,0.9836666666666667,0.9895736745393225,0.9560975609756097
visa,1,2,capsules,DUP_J,0.9736648901198526,0.30471676958860516,0.9688333333333333,0.9811436476388051,0.9365853658536586
visa,1,2,capsules,DUP_BAL_J,0.9737174549924947,0.30473927448819094,0.9756666666666667,0.9849682372298372,0.9556650246305418
visa,1,2,capsules,DUP_EXPECTED_J,0.9736648901198526,0.30471676958860516,0.9688333333333333,0.9811436476388051,0.9365853658536586
visa,1,2,capsules,A1_L,0.9736113918382484,0.2955482551560106,0.9716666666666667,0.9826686898544874,0.9560975609756097
visa,1,2,capsules,DUP_L,0.9730003950635965,0.29535010608338685,0.965,0.9795747960964953,0.9504950495049505
visa,1,2,capsules,TRI_L,0.9735773745547212,0.28466854605119,0.9803333333333333,0.9867543421829448,0.9565217391304348
visa,1,2,capsules,BAL_L,0.9739489321341888,0.28564505652758787,0.9821666666666666,0.9884996093101002,0.9658536585365853
visa,1,2,cashew,B,0.9846836985726967,0.4348153035616935,0.8338,0.8930886258574809,0.8755760368663594
visa,1,2,cashew,S,0.9907402802415171,0.532224931840723,0.9296,0.9668950701784633,0.9137055837563451
visa,1,2,cashew,C,0.9893540428952551,0.6034072642928179,0.9144,0.9523771150725144,0.9019607843137256
visa,1,2,cashew,A1_J,0.9909236365404213,0.5466387505034671,0.9067999999999999,0.9510185031142272,0.8975609756097561
visa,1,2,cashew,TRI_J,0.9913839346025602,0.5530764500193621,0.9282,0.9670570186095253,0.8971962616822429
visa,1,2,cashew,BAL_J,0.992635919299609,0.5861616658405467,0.9438,0.9744990526142802,0.9082125603864735
visa,1,2,cashew,DUP_J,0.9893183339256,0.5078848071783744,0.8862,0.9352056710195549,0.8975609756097561
visa,1,2,cashew,DUP_BAL_J,0.9909236365404213,0.5466387505034671,0.9067999999999999,0.9510185031142272,0.8975609756097561
visa,1,2,cashew,DUP_EXPECTED_J,0.9893183339256,0.5078848071783744,0.8862,0.9352056710195549,0.8975609756097561
visa,1,2,cashew,A1_L,0.9910773890627383,0.5439020695326646,0.9016,0.9453205493932301,0.9019607843137256
visa,1,2,cashew,DUP_L,0.9889194770238555,0.49799286909952234,0.8738,0.9257509689408334,0.8899521531100477
visa,1,2,cashew,TRI_L,0.9921977801922947,0.563697465647736,0.9304,0.9675929067084748,0.8975609756097561
visa,1,2,cashew,BAL_L,0.9935017170577864,0.6013298932541953,0.9461999999999999,0.9752869842455425,0.912621359223301
visa,1,2,chewinggum,B,0.9935171457419734,0.7732333394572767,0.964,0.9842076051673775,0.9479166666666667
visa,1,2,chewinggum,S,0.9935196170978812,0.723412612285618,0.9816,0.991351323256958,0.9644670050761421
visa,1,2,chewinggum,C,0.9915576630297596,0.5260372492102177,0.9652,0.9852649154485136,0.9424083769633509
visa,1,2,chewinggum,A1_J,0.9939027490773906,0.7117351670725893,0.9724,0.9883713356407002,0.9479166666666667
visa,1,2,chewinggum,TRI_J,0.993508767559887,0.7403360060920127,0.9816,0.9920182481672384,0.9583333333333334
visa,1,2,chewinggum,BAL_J,0.9937130925147178,0.7104025922830381,0.9838,0.9928293673590947,0.9583333333333334
visa,1,2,chewinggum,DUP_J,0.9937545075880606,0.7428479553221471,0.9696,0.9872154378860567,0.9479166666666667
visa,1,2,chewinggum,DUP_BAL_J,0.9939027490773906,0.7117351670725893,0.9724,0.9883713356407002,0.9479166666666667
visa,1,2,chewinggum,DUP_EXPECTED_J,0.9937545075880606,0.7428479553221471,0.9696,0.9872154378860567,0.9479166666666667
visa,1,2,chewinggum,A1_L,0.9939378530185317,0.7266872398187877,0.971,0.9878917675148936,0.9479166666666667
visa,1,2,chewinggum,DUP_L,0.993808651232845,0.7532677162389413,0.9686,0.9869338407814137,0.9479166666666667
visa,1,2,chewinggum,TRI_L,0.9941979428004801,0.7444424268797623,0.9822,0.9920979352461116,0.9500000000000001
visa,1,2,chewinggum,BAL_L,0.9943122946803957,0.7181958579735765,0.9828000000000001,0.9922670942194609,0.9538461538461539
visa,1,2,fryum,B,0.9058514654260543,0.2785052528364208,0.9386,0.9726583172060409,0.9214659685863875
visa,1,2,fryum,S,0.9420028146036602,0.30215602403769914,0.9508,0.9757350605373354,0.9292929292929293
visa,1,2,fryum,C,0.9672044267504339,0.34332162084812406,0.8964000000000001,0.95238726111928,0.8749999999999999
visa,1,2,fryum,A1_J,0.9449445412031453,0.3428719756953508,0.9732000000000001,0.987885486729664,0.9452736318407959
visa,1,2,fryum,TRI_J,0.9440919716589885,0.3353085364103469,0.9670000000000001,0.98543387494449,0.9484536082474226
visa,1,2,fryum,BAL_J,0.9529020030828227,0.3555896946241882,0.9733999999999999,0.988534976321413,0.9441624365482233
visa,1,2,fryum,DUP_J,0.9335157772742504,0.3216762768653534,0.96,0.9827681678733846,0.9447236180904524
visa,1,2,fryum,DUP_BAL_J,0.9449445412031453,0.3428719756953508,0.9732000000000001,0.987885486729664,0.9452736318407959
visa,1,2,fryum,DUP_EXPECTED_J,0.9335157772742504,0.3216762768653534,0.96,0.9827681678733846,0.9447236180904524
visa,1,2,fryum,A1_L,0.9504134617557226,0.35508474293884906,0.9626,0.9838512988973428,0.9387755102040817
visa,1,2,fryum,DUP_L,0.934977297008962,0.3224242138980237,0.9524,0.9790898993651556,0.9381443298969071
visa,1,2,fryum,TRI_L,0.9533188077601636,0.3530373842843635,0.9644,0.9846991456709061,0.9484536082474226
visa,1,2,fryum,BAL_L,0.9629609674076859,0.38212124488192445,0.9706,0.9876697329520849,0.9538461538461539
visa,1,2,macaroni1,B,0.9648721417303924,0.16071611564126742,0.8909,0.9135911297907195,0.8426395939086294
visa,1,2,macaroni1,S,0.9604930456434961,0.06301589021645083,0.8529,0.8824331040275485,0.7906976744186047
visa,1,2,macaroni1,C,0.9808175067019769,0.09586829246470242,0.7749,0.7950696223942728,0.735042735042735
visa,1,2,macaroni1,A1_J,0.9777891560575488,0.19375063098624695,0.8995,0.916213888631972,0.822429906542056
visa,1,2,macaroni1,TRI_J,0.9668838153044005,0.15630291400209795,0.8870999999999999,0.9097687020284291,0.8350515463917526
visa,1,2,macaroni1,BAL_J,0.9722097790693165,0.15281407774204478,0.8956,0.9136812564224202,0.8282828282828283
visa,1,2,macaroni1,DUP_J,0.9735093730727516,0.18758147524882712,0.8995000000000001,0.9167084259279006,0.8365384615384616
visa,1,2,macaroni1,DUP_BAL_J,0.9777891560575488,0.19375063098624695,0.8995,0.916213888631972,0.822429906542056
visa,1,2,macaroni1,DUP_EXPECTED_J,0.9735093730727516,0.18758147524882712,0.8995000000000001,0.9167084259279006,0.8365384615384616
visa,1,2,macaroni1,A1_L,0.9834276608693368,0.2045785075202494,0.9096,0.9301594195836985,0.8673469387755102
visa,1,2,macaroni1,DUP_L,0.9767859110873152,0.1943999051658149,0.9060999999999999,0.9263127518714165,0.8571428571428572
visa,1,2,macaroni1,TRI_L,0.9795577273824699,0.17731934341766897,0.9017,0.9234539560311846,0.8599999999999999
visa,1,2,macaroni1,BAL_L,0.9849935482135777,0.18260443799080722,0.9107999999999999,0.929329457429814,0.8712871287128714
visa,1,2,macaroni2,B,0.9720125450989449,0.07390088739665385,0.7340999999999999,0.7565065433080818,0.7007874015748031
visa,1,2,macaroni2,S,0.9805790161916318,0.047139141958314645,0.7156,0.7165246200724434,0.7286821705426355
visa,1,2,macaroni2,C,0.9409530470529676,0.013316569857268583,0.6591,0.6379380781185019,0.6923076923076923
visa,1,2,macaroni2,A1_J,0.9758028900670686,0.18161432111863632,0.7777,0.8025733172323231,0.7321428571428572
visa,1,2,macaroni2,TRI_J,0.977339771503989,0.14566409031147093,0.7668,0.7880663247840832,0.7312775330396475
visa,1,2,macaroni2,BAL_J,0.9767080445047984,0.15768511246555594,0.7584,0.7824294259383999,0.726457399103139
visa,1,2,macaroni2,DUP_J,0.975123949036104,0.15429580718845373,0.7767000000000001,0.8052240469931203,0.7235772357723577
visa,1,2,macaroni2,DUP_BAL_J,0.9758028900670686,0.18161432111863632,0.7777,0.8025733172323231,0.7321428571428572
visa,1,2,macaroni2,DUP_EXPECTED_J,0.975123949036104,0.15429580718845373,0.7767000000000001,0.8052240469931203,0.7235772357723577
visa,1,2,macaroni2,A1_L,0.9786458062930871,0.17995745082170256,0.7756000000000001,0.8040630777617733,0.7298578199052133
visa,1,2,macaroni2,DUP_L,0.9766928261336014,0.14702246877151176,0.7669,0.8018913481977197,0.7130434782608696
visa,1,2,macaroni2,TRI_L,0.983280154106176,0.16150313068582897,0.7968,0.8189857252789194,0.7467811158798284
visa,1,2,macaroni2,BAL_L,0.9839462264945644,0.16759896878658667,0.7922999999999999,0.8086935602403615,0.7500000000000001
visa,1,2,pcb1,B,0.9886285030056067,0.6803577952345163,0.8915,0.8376219479149061,0.8571428571428572
visa,1,2,pcb1,S,0.9880449146661395,0.6390503852342752,0.9229999999999999,0.8651723657618564,0.8971962616822429
visa,1,2,pcb1,C,0.9804992741389802,0.228220325496776,0.8145,0.7614206554803342,0.8260869565217392
visa,1,2,pcb1,A1_J,0.9912260636821023,0.7666767000736523,0.9092,0.8873144964713491,0.8596491228070174
visa,1,2,pcb1,TRI_J,0.9906941578040495,0.7495690106537561,0.9257,0.8894113211659324,0.8773584905660378
visa,1,2,pcb1,BAL_J,0.9911426212952658,0.7696344891777527,0.9197,0.8942533157300829,0.8611111111111112
visa,1,2,pcb1,DUP_J,0.9906642095006145,0.742037038837973,0.9038999999999999,0.8699689600350339,0.8504672897196263
visa,1,2,pcb1,DUP_BAL_J,0.9912260636821023,0.7666767000736523,0.9092,0.8873144964713491,0.8596491228070174
visa,1,2,pcb1,DUP_EXPECTED_J,0.9906642095006145,0.742037038837973,0.9038999999999999,0.8699689600350339,0.8504672897196263
visa,1,2,pcb1,A1_L,0.9919339832439278,0.7610717497776822,0.9137,0.8836443495268552,0.8584070796460176
visa,1,2,pcb1,DUP_L,0.9908412024484782,0.7331809531468395,0.9037999999999999,0.8617099778188394,0.8597285067873304
visa,1,2,pcb1,TRI_L,0.9914348177160465,0.7409674105575852,0.9311,0.8795408335127136,0.9004739336492892
visa,1,2,pcb1,BAL_L,0.9922424517641577,0.7643736859006094,0.9288,0.8937245486800349,0.8867924528301886
visa,1,2,pcb2,B,0.9522018510695647,0.12184416227748184,0.8277000000000001,0.7859334465055405,0.8
visa,1,2,pcb2,S,0.9580261817747793,0.09336822013078183,0.7357,0.723323298849252,0.7230769230769232
visa,1,2,pcb2,C,0.9175385599510356,0.08756727802828045,0.7071,0.745566624323392,0.6974789915966386
visa,1,2,pcb2,A1_J,0.9570155987929319,0.14344391972396947,0.8203,0.8143664553342622,0.7589743589743589
visa,1,2,pcb2,TRI_J,0.9593412340485654,0.13052117657880719,0.8063,0.7971563356353699,0.7477477477477475
visa,1,2,pcb2,BAL_J,0.9591518231705544,0.1374780027091736,0.8042,0.804745560387206,0.7420814479638008
visa,1,2,pcb2,DUP_J,0.9559571011436807,0.13435416320536112,0.8293999999999999,0.8036544348322511,0.7685185185185185
visa,1,2,pcb2,DUP_BAL_J,0.9570155987929319,0.14344391972396947,0.8203,0.8143664553342622,0.7589743589743589
visa,1,2,pcb2,DUP_EXPECTED_J,0.9559571011436807,0.13435416320536112,0.8293999999999999,0.8036544348322511,0.7685185185185185
visa,1,2,pcb2,A1_L,0.9616697722983903,0.15840856991577024,0.8563999999999999,0.8300978083938497,0.8018018018018018
visa,1,2,pcb2,DUP_L,0.9584310958570251,0.14329444394291094,0.8477,0.8134017174387478,0.8
visa,1,2,pcb2,TRI_L,0.9653242816242122,0.14482527815190105,0.8349,0.8211956792358361,0.7864077669902914
visa,1,2,pcb2,BAL_L,0.9675170749275063,0.15712250434962083,0.8399000000000001,0.8314546379833077,0.7821782178217823
visa,1,2,pcb3,B,0.9613518186351985,0.19076233504059226,0.8404950495049505,0.845067913984092,0.7922705314009661
visa,1,2,pcb3,S,0.9722788392648484,0.25486198987738645,0.830990099009901,0.8472791756061686,0.7704918032786886
visa,1,2,pcb3,C,0.9274338650560515,0.061841109055110435,0.4651485148514851,0.47020854128132067,0.6711864406779661
visa,1,2,pcb3,A1_J,0.965198147717882,0.24362567336639201,0.8112871287128713,0.8171332202039474,0.7655502392344498
visa,1,2,pcb3,TRI_J,0.9690258364146854,0.2806114085945566,0.8371287128712871,0.839422657829785,0.7837837837837837
visa,1,2,pcb3,BAL_J,0.9688357092972407,0.28873935147435986,0.8099009900990098,0.8156756758699069,0.7549019607843137
visa,1,2,pcb3,DUP_J,0.9644874241156183,0.22729636683803217,0.8374257425742574,0.8441176021743934,0.7942583732057417
visa,1,2,pcb3,DUP_BAL_J,0.965198147717882,0.24362567336639201,0.8112871287128713,0.8171332202039474,0.7655502392344498
visa,1,2,pcb3,DUP_EXPECTED_J,0.9644874241156183,0.22729636683803217,0.8374257425742574,0.8441176021743934,0.7942583732057417
visa,1,2,pcb3,A1_L,0.9684919469873925,0.24789456078050232,0.8416831683168317,0.8320102665621885,0.801980198019802
visa,1,2,pcb3,DUP_L,0.9660069371455366,0.22763726019184896,0.8478217821782178,0.848444129600613,0.7963800904977375
visa,1,2,pcb3,TRI_L,0.9736225365997774,0.292819213962796,0.8624752475247525,0.8613798206153274,0.8073394495412843
visa,1,2,pcb3,BAL_L,0.9746583183180786,0.3045127763331069,0.8463366336633663,0.83892062466175,0.7844827586206896
visa,1,2,pcb4,B,0.9304891120736106,0.18576170573971929,0.9289108910891088,0.9111706475013303,0.8547008547008548
visa,1,2,pcb4,S,0.9569134634016967,0.15101301156760366,0.8610891089108911,0.7832934935431798,0.8333333333333334
visa,1,2,pcb4,C,0.9644482482377056,0.1955104111246238,0.9624752475247524,0.9580422810159052,0.912621359223301
visa,1,2,pcb4,A1_J,0.9535601233612282,0.2416081174658598,0.9697029702970297,0.9615967370449484,0.9259259259259259
visa,1,2,pcb4,TRI_J,0.9544175526968331,0.21964824514881953,0.944059405940594,0.9213251610632589,0.9004739336492892
visa,1,2,pcb4,BAL_J,0.9601584797102499,0.24177108082602833,0.9588118811881188,0.9446997733728616,0.9259259259259259
visa,1,2,pcb4,DUP_J,0.9457340122401668,0.22246796642482836,0.9604950495049506,0.948834578299637,0.9134615384615385
visa,1,2,pcb4,DUP_BAL_J,0.9535601233612282,0.2416081174658598,0.9697029702970297,0.9615967370449484,0.9259259259259259
visa,1,2,pcb4,DUP_EXPECTED_J,0.9457340122401668,0.22246796642482836,0.9604950495049506,0.948834578299637,0.9134615384615385
visa,1,2,pcb4,A1_L,0.9575917962413568,0.24582696402116871,0.9688118811881188,0.9561383311511212,0.9295774647887325
visa,1,2,pcb4,DUP_L,0.9478918673610697,0.2233476280812877,0.9598019801980199,0.9446556682766996,0.9064039408866995
visa,1,2,pcb4,TRI_L,0.9624005862667013,0.23017569242725927,0.942079207920792,0.9063309147784511,0.911764705882353
visa,1,2,pcb4,BAL_L,0.9687523819013871,0.2553703668158662,0.9555445544554456,0.9338709589319675,0.9170731707317075
visa,1,2,pipe_fryum,B,0.9824753396712779,0.3900877597496445,0.9822,0.9912824058340042,0.9746192893401014
visa,1,2,pipe_fryum,S,0.9872240981164594,0.39863958205669814,0.9917999999999999,0.9963292672098529,0.9795918367346939
visa,1,2,pipe_fryum,C,0.9895593509238225,0.5818069338548117,0.937,0.9701566295791297,0.9025641025641025
visa,1,2,pipe_fryum,A1_J,0.9898757617787146,0.4693748006167122,0.9939999999999999,0.9972851930190371,0.9797979797979798
visa,1,2,pipe_fryum,TRI_J,0.9891321669303678,0.4409155933259708,0.9954000000000001,0.9979804586241277,0.9847715736040609
visa,1,2,pipe_fryum,BAL_J,0.9906188222343376,0.46927190142818814,0.9949999999999999,0.9977841859402967,0.98
visa,1,2,pipe_fryum,DUP_J,0.987673422398137,0.4363156938185669,0.9918,0.9962258800897863,0.9751243781094527
visa,1,2,pipe_fryum,DUP_BAL_J,0.9898757617787146,0.4693748006167122,0.9939999999999999,0.9972851930190371,0.9797979797979798
visa,1,2,pipe_fryum,DUP_EXPECTED_J,0.987673422398137,0.4363156938185669,0.9918,0.9962258800897863,0.9751243781094527
visa,1,2,pipe_fryum,A1_L,0.9902110148391959,0.4841003493374032,0.996,0.9981125251885605,0.9797979797979798
visa,1,2,pipe_fryum,DUP_L,0.987829222840621,0.4463789233560533,0.9915999999999999,0.9960938495023528,0.9751243781094527
visa,1,2,pipe_fryum,TRI_L,0.9900011243321025,0.45852581330810827,0.998,0.9990516767454646,0.98989898989899
visa,1,2,pipe_fryum,BAL_L,0.9913475487154382,0.4881421828773141,0.9982,0.9991477745905432,0.98989898989899
visa,1,4,candle,B,0.985726947840869,0.3272362255750252,0.8657,0.8669434145978394,0.8038277511961722
visa,1,4,candle,S,0.9910812841774645,0.32177034038267316,0.8616,0.8553985298836637,0.7982456140350876
visa,1,4,candle,C,0.985635117713732,0.18363944221950734,0.9047000000000001,0.9152784337880868,0.8349514563106797
